# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
12.6540,17.4539,4.7552
11.4766,19.7904,3.9868
8.6413,24.4026,2.6298
10.0905,23.6196,7.3491
14.9312,18.5864,6.4038
9.1457,18.4664,2.8542
7.6166,23.4028,1.6881
7.9345,20.2155,5.6544
11.9553,13.5456,3.4933
5.7410,24.7173,4.9126
8.9813,22.4231,5.5376
11.4881,14.9205,8.8743
11.9884,15.8555,4.8644
10.0824,18.6038,6.0149
8.7521,12.8686,2.8379
11.0898,17.2493,6.2177
7.1019,17.7034,4.4680
8.4913,19.2772,4.0358
9.8488,21.1371,6.7158
10.6235,17.7926,6.8999
8.5009,23.9398,4.6714
9.6977,20.3855,4.9987
11.2584,21.5262,7.3043
10.4614,23.3254,6.4654
7.5108,16.0773,1.9137
7.7380,22.5699,0.6043
10.2379,23.4740,6.8353
9.1132,20.6587,5.4526
9.5945,22.7218,4.8937
5.6843,18.8402,4.4576
8.4949,25.4469,3.4938
7.0577,20.7262,3.8356
8.2318,16.0906,5.2575
9.0734,15.4875,6.2343
9.9139,21.1809,2.4199
8.4323,16.6387,6.5977
10.1902,24.4631,4.5789
9.2641,18.9991,5.8983
9.8063,23.6077,6.5303
7.7794,19.2464,5.6291
11.0202,18.4189,7.8681
11.6048,20.6736,4.2574
11.4054,20.3766,3.0118
6.7773,14.4112,4.1850
12.1473,17.4795,3.7943
8.0223,22.4020,6.4136
8.5490,18.4763,5.1589
10.0232,19.8337,5.2032
9.5773,18.9456,6.7647
8.9436,24.3797,3.1936
8.7020,18.3946,3.3190
11.3002,14.6030,4.8077
6.6538,16.6537,10.6715
10.0965,14.5306,6.8734
9.5869,21.6080,3.6443
9.4985,19.2728,1.1633
10.1097,20.7188,3.4304
8.7851,19.5295,11.0807
8.0030,17.0381,4.8164
10.2327,19.7893,5.9491
10.6380,18.6611,4.0419
8.9836,21.4178,6.4529
7.8594,19.5432,6.1022
11.4856,25.0775,3.6807
10.1379,22.4146,7.1923
15.2852,24.8645,4.5523
9.8946,20.5895,3.7456
6.2091,22.9596,6.6435
10.6788,19.6866,7.6870
11.2095,20.7286,6.2972
13.2489,24.1527,7.0846
9.0315,17.3457,7.5017
7.2114,22.6994,6.0132
10.0263,20.3575,8.5889
13.0875,20.3039,4.9777
12.8119,18.2892,4.7349
13.0204,21.9690,6.0954
12.5522,22.0018,5.9482
9.2839,24.0643,3.7805
10.0653,16.1181,4.0980
10.2010,16.1529,5.2455
9.2916,25.0063,7.9685
9.7859,16.0785,4.8943
10.0863,17.8303,0.2131
8.3859,22.7515,5.8127
9.6014,19.7967,0.3642
10.5859,19.8626,8.6190
9.0017,18.2377,7.4429
10.2249,21.3603,6.5068
10.7478,21.3723,8.8203
10.5683,21.7542,7.2931
9.6374,25.8215,3.0095
8.9403,20.9741,8.0782
8.9623,19.1679,5.1502
8.8503,19.5790,7.4931
11.1990,15.6024,1.0361
11.3617,16.3452,5.6743
13.6966,23.2890,4.4934
10.7723,23.1209,4.2040
13.1437,23.4570,4.5637
10.1454,19.1967,6.7026
10.6067,22.1208,3.1645
6.1517,19.4869,5.0178
8.2587,22.6229,6.6407
7.1336,24.3489,5.0694
7.9331,20.6477,6.0044
8.3346,12.9950,4.5617
9.3518,19.0292,5.3023
13.0065,17.6090,8.5648
5.4761,21.6680,8.0707
10.4373,21.8191,4.7992
7.7921,14.8332,7.6721
8.4364,18.6764,2.5413
8.0150,14.0631,7.6471
10.1629,22.0475,4.9089
10.3340,16.4225,3.0261
8.2286,21.6356,5.1793
8.7885,17.5782,3.7266
10.4515,14.4104,5.8557
12.7685,16.2845,4.5143
8.8167,24.9282,7.9219
11.5031,20.6204,6.4148
9.2985,22.0079,0.4171
8.9915,19.4965,4.0432
7.4044,18.2873,1.0865
10.7840,20.7049,3.1972
10.8787,21.5503,5.0736
10.1171,17.9290,7.2514
10.5627,19.5953,5.2058
10.7858,16.6321,5.1034
7.9373,15.5426,9.7545
9.5230,21.5088,4.3809
10.1376,17.7685,3.3602
10.5520,23.1429,4.4878
9.2688,23.0646,6.4335
10.6858,17.2898,5.9756
10.5140,21.2382,3.9538
9.7678,16.6197,6.0321
8.8144,20.4670,3.3431
11.9311,25.7110,5.6489
12.6134,18.7383,4.4830
14.7922,16.8741,5.3463
13.0182,20.0475,3.1557
9.0509,17.5045,7.8515
10.5127,17.2568,0.4307
15.4292,19.9230,6.9475
12.4140,24.7997,2.6270
10.0574,17.7842,6.3831
10.7292,19.5675,4.4742
9.9339,18.0364,7.5922
9.3879,20.7532,3.0688
7.8874,21.9161,6.0400
9.8893,16.2762,8.7660
10.9353,18.9176,5.8411
12.5189,14.9939,8.1940
11.5590,21.2244,3.9915
10.6917,21.1094,6.4527
11.6488,18.6640,6.3061
10.0322,19.2234,2.7332
13.2187,20.7911,9.4580
11.2214,17.1165,7.0468
8.0163,20.4270,0.5578
10.8875,19.7838,4.8227
12.0212,21.2569,3.1838
8.9900,17.8231,2.5421
8.1915,17.6989,8.7455
7.8050,19.2882,3.4498
11.5578,16.9506,4.8898
10.9989,17.6641,1.5762
8.7655,21.0641,9.5346
13.3922,16.8845,8.0303
12.1418,13.5360,3.0751
11.0091,19.7823,7.4364
15.2565,17.3377,4.1863
9.8351,24.6307,1.9608
9.6779,22.5178,6.1803
7.1293,22.6161,1.0181
9.1927,20.5447,2.1991
5.8927,18.3012,4.8004
11.4766,19.0483,2.8163
9.5687,23.6356,8.6029
9.5191,23.6934,3.4909
14.0437,18.7307,8.4902
10.5689,23.2813,6.1252
9.0840,15.8174,2.4792
10.5120,21.2924,5.9000
10.3576,19.3882,6.2408
8.0698,18.1307,7.1982
7.7391,20.5658,5.1022
10.1364,24.5725,7.0410
10.0695,18.3524,4.4661
9.3346,22.6887,6.6772
9.4291,24.3232,2.4679
6.7759,16.6134,7.0523
7.2408,21.0160,1.5511
14.4784,18.7852,1.4382
8.1536,26.3525,7.5669
8.5309,23.4431,3.7272
7.3973,19.3266,5.2124
7.7481,17.8055,3.9056
10.6501,25.3473,4.1352
8.7993,19.6643,9.8854
13.1458,21.2484,5.5522
9.6366,19.1977,1.3201
7.7278,17.9250,3.8048
9.6301,22.3841,4.6156
8.0175,20.2714,5.4299
7.9983,24.4330,5.1515
7.0587,17.2338,5.4600
8.7606,26.7680,5.0987
10.6699,19.3987,6.3750
6.8161,21.4427,4.5121
9.5943,25.0400,6.4514
11.0674,25.2374,4.2396
6.8750,16.4611,5.5676
9.6336,23.7913,0.9777
8.0706,18.2230,9.2453
16.8203,22.0091,4.4937
9.4992,17.3940,4.6570
6.6708,19.7968,5.1803
8.9848,19.6332,4.9592
9.8227,25.3476,4.5031
11.5640,16.8559,2.1094
8.6704,19.4803,4.3360
8.6691,21.5443,3.9677
8.9350,19.2677,5.6251
9.6485,18.8315,2.6946
8.3525,13.4868,4.3703
11.8965,21.5321,8.6473
8.2116,18.7319,6.4315
9.4633,18.5498,5.1041
9.6840,21.2260,4.4546
9.3647,18.6259,5.5835
9.1887,18.9319,5.5045
9.4935,19.2907,2.8895
14.1589,21.2713,5.9591
8.8700,15.5244,6.4963
9.2928,18.6790,3.9967
10.4524,21.4387,4.9283
12.3269,20.6456,6.4562
8.8393,20.9637,0.4740
9.1211,21.2982,7.4553
8.5409,22.6373,6.4403
8.1194,19.4564,7.8723
9.3906,20.2595,7.8083
11.1869,27.1624,6.6899
8.2709,23.0971,5.7925
11.5381,23.3882,4.0632
11.7641,16.4881,2.5706
9.2333,20.9902,4.1382
9.5870,22.8211,7.9481
10.5436,19.1414,4.3055
9.7116,20.3280,3.1494
8.4405,23.4282,8.3773
13.3938,20.4939,7.4831
8.0227,22.7687,6.4373
7.5087,14.1253,5.1265
9.8891,19.7344,7.0966
12.8116,19.7979,7.0342
13.7832,12.0134,5.9117
9.1451,21.8940,6.1861
12.9738,16.8325,5.1949
10.4057,21.3391,7.1101
10.7140,14.1619,8.0255
10.7398,24.1632,4.9406
9.2924,23.4090,7.2490
11.5899,27.1220,5.1124
10.3596,20.6734,4.3859
12.8912,19.7525,5.9982
12.6378,19.2818,6.1912
11.5441,24.8475,4.1540
11.3450,21.7208,6.4713
8.6772,21.1002,3.7264
10.8522,20.5485,6.3157
7.7633,18.2968,8.4459
10.3634,20.9124,5.4785
10.6365,22.7126,6.6780
7.7876,15.5334,5.0822
11.4928,26.2385,4.7436
10.3069,19.3760,4.7425
11.3672,20.9833,3.6552
13.7588,13.3724,5.3021
8.8259,18.6838,5.1309
10.0320,15.9153,3.3107
8.8769,19.7185,6.6105
11.1430,13.2286,5.2926
8.6930,19.8770,5.6792
11.2769,17.1296,6.5384
8.9535,22.1210,8.9954
12.4193,26.7774,5.9750
9.6053,23.7612,5.8171
10.9988,24.0044,5.1475
8.3077,17.4846,3.4177
8.8327,18.2797,6.1211
10.0848,21.2133,2.1291
9.9337,18.5306,4.9396
9.8834,23.1952,7.4621
10.3073,20.4587,5.1659
11.8229,17.6093,3.2961
12.3477,16.7770,6.3351
6.1685,19.9276,5.8887
11.6097,14.5543,6.8236
10.2522,18.3334,3.9853
11.2666,16.1893,6.0802
9.3697,23.6235,5.6481
11.4948,18.2774,1.8605
13.4380,22.5532,4.8701
10.3822,19.2513,0.5000
11.6817,23.9284,3.4587
8.3301,22.7535,4.3089
15.9834,18.2303,8.1894
11.9789,24.9380,4.4722
12.5202,21.4196,7.0767
10.1047,25.1388,1.2291
12.1646,18.2926,5.7203
9.1203,23.4651,4.7049
9.7550,19.2840,8.7823
9.7596,21.4279,5.7352
9.7258,22.4937,3.1513
8.4028,17.4299,5.2573
10.6987,20.2508,3.2537
5.9909,21.7605,6.9457
8.2954,19.4107,7.1797
7.5927,24.0322,3.9605
9.9225,20.5089,5.7103
7.8939,18.1150,4.2274
11.1162,26.1917,4.2102
10.0730,17.5506,6.8169
5.8158,24.2869,4.8167
8.2038,18.2486,7.2999
11.6050,20.8914,6.0916
8.6824,17.0445,5.4769
10.6715,19.4097,4.1978
7.7912,19.0639,2.5958
8.4890,20.4528,7.0455
6.8484,24.2334,5.3498
9.0701,17.5705,4.6708
9.4242,22.3496,4.6257
8.1137,18.9829,5.1412
8.6653,13.3254,8.3248
9.7968,18.0402,5.0638
10.3715,22.6787,4.0640
6.4972,21.2177,3.1868
7.0484,20.9460,3.2871
12.4819,21.2320,2.7059
11.6555,23.9151,4.3052
9.2946,21.9344,2.8308
12.3346,22.1542,0.4200
10.2464,19.3752,5.6182
10.8725,22.1929,5.2661
12.2164,16.1802,7.1626
12.6280,19.6903,2.3966
8.8052,21.2594,5.9975
11.1554,21.7624,5.3836
10.5643,19.7184,5.4344
10.4925,20.3535,7.8998
6.8230,20.3488,6.7854
5.3811,18.9610,3.3644
10.0538,17.4534,2.5520
7.0041,18.4438,2.6739
11.1770,20.4781,4.8613
11.9088,17.9915,6.0164
13.8856,18.7778,7.8469
8.9946,20.2522,4.4262
10.2931,17.4453,3.3278
10.7850,23.0938,2.5973
9.1176,21.0239,4.2448
10.6055,20.1137,6.3914
8.8531,23.7073,6.7840
9.0254,22.0417,2.2553
8.4237,19.8269,3.6308
11.1749,21.7302,7.8438
10.2694,15.6078,5.3262
9.6153,17.4433,8.7918
7.2550,24.6502,2.3675
11.1978,20.4402,2.9631
10.2265,21.5343,5.4132
7.4637,24.5662,6.2796
7.2928,21.0328,2.3277
12.7025,22.1454,4.6051
7.4115,16.4212,5.8211
10.5910,18.2691,7.4484
12.9421,23.4544,7.8762
13.1761,20.3548,0.7997
7.2963,20.1975,3.5057
10.7477,22.8588,3.2624
8.5052,15.9158,6.5145
10.7153,24.2675,3.4582
8.9497,21.3817,3.2771
11.1734,21.5004,6.1368
9.1916,22.9805,4.4597
8.9153,21.7347,0.7822
10.6644,22.4157,5.7932
9.1170,18.3367,9.9542
6.9150,23.5077,4.1208
12.5953,15.1242,6.8166
4.0287,21.2255,6.0544
10.5818,19.8077,4.0204
10.3498,20.6938,4.7173
9.6163,16.5894,6.9193
8.1642,18.8239,2.9085
8.5886,19.3886,6.0987
6.0313,16.6296,4.7625
11.7758,20.5334,9.3890
13.1227,21.7431,2.4526
8.5144,17.5883,7.5363
8.6381,23.0462,5.5902
12.2166,14.8038,10.4149
11.6938,22.1252,5.9557
10.6346,23.2539,2.0207
10.6988,18.1222,3.5903
7.5022,18.8352,2.5641
10.2422,26.1365,5.1845
11.1380,23.2406,5.1683
8.6360,27.6588,5.4047
8.3755,17.2985,6.3917
8.8169,18.0217,6.7469
9.6682,19.4045,3.5911
7.3962,17.8045,1.7949
11.3473,20.0801,8.0985
8.8013,16.7915,6.3837
8.9509,21.8126,4.4239
10.2338,23.2961,7.4453
8.7111,14.8431,4.7947
12.6133,23.6494,10.7361
8.1272,18.3821,6.9133
11.1075,23.0476,3.2937
11.7470,19.2563,5.4167
13.4510,26.5018,4.2749
6.5054,19.4880,3.4195
10.7880,19.4139,1.3725
9.7356,21.2028,6.2771
12.0374,20.6992,4.1257
11.2687,16.9117,6.2267
7.5973,21.9168,5.1374
10.8618,20.8004,3.8013
9.8595,20.5927,6.6530
11.4230,21.9951,5.9689
8.7323,23.7237,8.1694
11.6031,16.3554,5.3042
10.1674,22.5775,4.0484
8.7954,19.3962,3.5773
8.6793,24.2448,3.8291
7.7576,21.0720,5.1023
8.6102,22.4795,4.3606
7.8015,18.8729,4.8881
8.5577,15.3928,5.7106
9.8334,20.7505,6.9119
11.5524,13.2877,6.5504
10.8679,19.5445,5.3760
3.3292,22.9690,4.9642
12.2898,22.2334,5.3642
10.2031,21.0122,5.3623
8.8361,21.5731,8.4797
12.3898,22.6419,3.1598
9.9077,18.1889,5.5735
10.8352,21.0922,7.1836
9.7858,18.9823,3.8640
10.9669,22.9561,3.5737
10.0720,18.3514,5.6473
10.2458,24.5218,2.0538
8.5245,18.2483,5.4798
11.4211,19.8613,6.6329
9.0348,18.4903,7.8895
9.0582,21.5652,1.7253
9.2615,21.4920,7.5930
7.4681,25.6954,6.1024
10.4202,22.1998,1.6574
9.9580,21.0765,7.0376
11.0324,12.5232,7.1539
9.0047,22.6675,5.5916
8.0978,21.0624,5.3349
10.2335,17.7145,7.5625
11.4697,19.9375,8.0546
12.3178,20.4570,6.7230
6.4015,22.1452,4.2781
10.4941,21.1674,6.1234
12.7758,9.5786,6.9508
13.7619,11.4522,2.6062
12.0137,16.1577,9.2069
14.3305,26.2408,0.4150
11.7015,23.7518,6.6232
8.4810,17.1305,5.7917
11.1757,14.3103,5.5862
7.8298,20.3648,1.4062
10.1011,11.8535,7.4490
11.3642,14.5065,3.6551
8.4626,19.4525,5.3528
9.1501,19.8210,4.5006
10.1478,24.9775,4.4591
13.2491,20.4144,5.6366
9.1991,17.7716,4.9572
12.6364,19.6631,6.4093
9.5241,22.3391,5.4352
11.4003,19.3582,4.8155
10.4043,16.4413,3.4545
10.2088,19.6006,3.7334
12.2055,17.9139,3.7481
8.9935,22.7220,4.6364
11.7480,19.0354,6.4058
10.4827,20.1111,5.5234
11.2257,22.1657,2.6877
11.4366,17.4336,7.6952
13.1554,18.6016,4.7830
8.8967,26.5932,6.7410
9.7462,23.2724,3.5568
10.8104,22.3033,2.1540
10.3599,21.5456,7.8301
8.3796,20.1497,4.5837
9.0296,21.0612,6.0941
13.4902,12.4604,3.9846
12.1972,25.9236,7.1853
14.0896,19.1425,7.7149
12.9809,16.7111,6.8451
7.6707,25.8907,6.8690
8.1164,18.7943,4.0383
11.7952,20.9280,2.1278
8.6044,22.4196,5.7050
11.2908,23.9966,1.4270
9.9977,19.6992,5.5363
11.4839,18.4359,7.0197
8.4672,19.5386,6.7491
12.4062,21.1860,7.0370
7.1158,19.2296,6.7228
7.8913,18.5516,7.9926
10.6506,23.7772,8.2997
8.3712,24.8828,5.5025
9.0530,22.5542,3.8918
9.3430,21.1026,6.8208
10.8226,15.4422,5.5391
11.7619,19.1291,2.1738
9.2140,19.3681,6.9947
7.0766,21.8624,3.0243
11.0497,23.8710,4.8376
10.8995,24.7677,5.4393
10.9192,22.0207,3.5974
9.5685,11.6425,7.7161
7.9387,20.4247,5.9391
7.0560,22.4450,3.4466
10.0387,17.9398,5.4932
11.9184,21.3864,8.5913
8.1027,19.2758,4.0544
15.5775,23.2897,4.2269
9.9083,15.8337,6.0232
8.0837,20.5184,6.7586
10.2523,22.2250,3.3004
6.8516,16.2900,3.8724
12.7469,20.3548,6.8692
12.6206,19.4886,5.4635
7.9838,22.4239,5.3002
8.5720,14.8586,3.7004
11.6661,15.6996,5.3274
12.3906,22.7137,0.9941
4.5810,23.0342,1.9046
8.3859,22.0470,8.9872
8.8618,21.4896,3.7417
9.3173,22.6005,3.9258
4.8104,17.0552,2.4391
10.4212,17.7997,2.8917
13.2980,18.0633,3.8106
9.4905,18.0917,8.6574
9.0897,19.9134,0.2622
9.3647,24.7191,6.5041
11.3684,22.6319,2.3914
8.8106,19.2002,7.9017
10.1997,23.2541,7.5345
8.2701,17.8024,2.2173
7.3132,21.6152,4.8600
11.1572,24.6241,4.2644
14.3950,19.7780,6.3019
6.5725,23.0373,6.3894
12.1674,14.7801,9.2000
10.1549,20.8998,3.9402
7.8829,23.8380,6.3346
10.3299,21.3072,4.9306
9.9289,22.3782,4.1223
10.2616,24.4036,3.8184
11.1952,21.1588,1.8663
10.4361,19.8073,4.3456
12.8345,23.9219,6.1035
9.0313,16.7280,4.6655
13.2235,22.9017,5.4871
7.8280,20.9618,5.2740
8.6166,19.9350,4.6346
9.4721,20.1281,8.4226
9.7073,23.7524,5.3809
7.5847,25.3743,5.4016
11.0740,21.7747,4.7575
8.7453,20.9126,3.3858
7.8563,22.9255,5.4014
8.4372,25.5412,5.1790
13.7442,22.2032,3.5424
8.9242,18.7900,6.3618
9.9525,23.2681,9.3459
12.9151,15.2490,6.3540
9.2906,19.7890,2.6222
8.4712,16.6379,4.1981
9.0370,22.3692,3.2901
8.5677,19.2730,4.0941
7.4914,21.7117,4.8318
10.4690,23.6390,5.6867
12.9100,17.7571,3.8477
9.9766,22.1290,5.9895
11.6988,19.3238,4.2616
9.7575,24.0180,4.3937
10.5607,20.6548,8.2419
8.8701,17.7228,4.2669
10.6503,17.4137,4.8122
7.6946,15.9499,1.1523
4.6182,19.2698,6.4796
11.8259,19.3273,5.5883
9.3298,20.2897,4.2734
11.3826,15.8251,8.1196
12.4372,18.3735,3.5065
12.1114,19.3610,2.3492
11.1218,21.0241,7.1410
9.4471,25.0618,6.2854
6.5346,23.2522,6.3495
7.5497,23.1595,7.3423
11.8924,21.3946,6.5433
7.6633,20.3733,7.9033
9.8823,19.2887,2.5186
10.3298,20.1607,5.9404
9.5535,15.9065,3.5766
13.6697,18.5624,9.3518
11.8446,18.6761,5.3178
9.0412,17.5135,4.1175
8.9594,20.9883,6.5555
5.9998,15.9764,8.6735
9.3370,19.7581,6.0015
9.8776,21.5703,4.0813
12.7303,21.8454,4.5945
6.9044,20.2866,6.1222
10.5745,20.5881,3.4245
9.0284,16.1668,4.7608
8.9362,19.8365,6.5325
11.4582,18.3561,3.9219
6.2924,19.7081,1.9942
8.8395,19.7900,4.1050
9.4978,17.3509,5.1156
8.3561,21.5362,6.0989
13.6889,23.6795,6.3600
13.2751,24.6130,3.3711
9.5374,22.4703,8.3514
7.7326,16.1276,3.0703
8.4842,22.8112,6.4312
5.9325,23.5540,6.7295
10.0939,17.3350,2.8875
10.1790,19.3314,3.8287
9.0637,14.6998,6.8623
11.3507,24.9273,7.2187
11.2325,16.2284,4.3036
12.7848,18.7736,4.5006
10.6933,13.2307,7.6399
10.3154,22.4137,4.5624
7.5413,18.9114,7.7316
9.1678,22.5445,3.3845
12.1353,21.1371,5.4227
13.6003,22.7425,4.9492
13.2552,15.4811,4.5637
7.1818,19.6507,4.7450
11.7491,24.2433,5.3809
11.1450,19.2028,5.6646
8.9458,27.5597,5.1550
9.5254,17.3974,5.7244
9.0823,22.8076,7.3513
11.8448,18.5706,7.4873
10.3621,21.5917,6.2180
10.2876,21.0510,9.5957
10.8982,15.1717,4.1719
8.6356,16.9323,7.7223
12.0346,20.0419,4.0702
8.0362,20.2393,3.3656
12.2294,19.7517,3.0720
9.0330,19.7481,8.0551
11.2506,20.9284,4.4636
4.1198,17.1640,7.1440
7.7108,17.8090,5.0109
5.9730,20.9259,4.7516
10.9291,25.2173,9.4424
9.5572,18.1908,6.7266
12.1503,20.1535,8.4363
7.7884,19.4829,3.9401
10.8066,22.4105,1.0706
4.8918,21.8931,8.1976
10.0282,19.8705,6.2934
10.5588,17.4613,2.0859
8.6743,18.1575,5.5699
10.9970,18.7598,3.0583
9.0985,18.4640,3.7668
8.4558,16.4379,4.9285
10.3132,20.1049,0.8832
7.6040,22.2081,3.0269
14.3918,25.1521,6.7178
6.7945,23.3502,12.3791
11.9932,20.3397,3.8201
10.0513,18.4517,4.3672
11.3377,14.7129,6.1166
10.1353,17.6880,5.3914
12.0663,22.8557,4.9510
8.9647,17.0120,4.7660
10.6486,20.9258,1.6037
8.1760,22.1886,5.6709
11.0177,12.7379,5.5981
7.4709,21.5064,6.9663
12.4390,20.2244,4.8495
8.4144,18.7609,5.3317
7.1159,20.8441,5.9699
10.5768,21.4271,1.9521
9.3893,21.2288,8.1336
8.8551,17.9343,5.5444
14.0885,25.6908,6.1827
8.4270,18.8528,3.0851
11.0152,18.7340,-0.9096
9.9953,18.8735,2.3074
9.7390,14.7014,3.6435
9.7384,16.5394,6.3174
7.4874,26.1195,4.8050
8.2620,21.7462,5.2808
11.3534,11.8569,-0.3656
11.9161,23.0028,4.6817
12.2702,22.1532,4.5681
8.6938,21.8577,5.1373
11.9973,19.1179,2.0213
13.0802,18.4864,4.5579
8.2081,19.2141,1.9172
7.1325,20.9803,4.0495
13.1782,18.2354,5.0548
7.9918,25.8184,3.9515
11.1452,18.8128,3.6759
8.1740,19.7534,4.8873
8.0127,20.5986,4.2395
7.4872,17.1387,5.2480
10.7164,24.6300,5.5304
8.1661,20.2404,6.4879
10.4804,22.0337,6.6748
11.2813,21.3702,4.0732
9.0925,17.8442,7.9435
10.2898,18.3780,3.2959
10.3841,23.4432,4.5648
11.4801,16.7111,-0.3085
14.8912,16.0388,6.6113
9.8185,21.8631,2.0637
9.8722,13.2985,5.0452
11.5306,21.4242,5.9843
8.6836,19.5875,5.1507
12.1780,21.8778,6.8121
3.4934,16.4067,7.0945
8.9588,22.7192,3.6398
9.5162,18.3448,5.6353
6.1127,19.3585,2.9180
9.7690,23.7667,3.4574
8.4326,16.9710,2.9994
9.2396,22.1904,3.6489
11.2204,17.8146,7.0724
8.2540,20.0358,5.2915
14.4962,22.3843,5.4005
11.3099,18.8246,6.2206
10.8074,16.3185,0.8589
8.9064,25.2009,5.0781
7.5585,19.8592,7.7378
8.9787,20.0618,7.2130
10.6497,18.4908,4.0421
12.1238,17.1971,1.2616
8.1904,20.1677,5.5927
11.1922,17.8678,0.6079
9.9370,15.3956,3.7527
12.8731,21.2430,9.9297
7.5412,20.0838,5.6017
10.1636,22.1221,4.5692
11.5586,19.9700,5.4614
8.0871,22.2190,4.2628
11.9578,19.9691,3.6757
9.2615,18.4353,2.0469
11.2832,20.9269,6.3452
11.6961,20.9201,2.6529
9.5503,12.9396,3.9730
9.1355,21.8152,2.6889
9.5451,17.5242,5.9272
11.1704,17.7547,2.6418
9.9369,16.6649,4.6924
5.9849,21.6740,6.4841
9.0688,21.7507,4.8272
9.6662,20.8669,3.8845
10.0540,25.5543,7.5434
11.4908,22.3732,2.4713
9.1915,20.4893,3.4281
12.3890,19.6864,7.1401
9.0205,18.9773,6.7174
10.5740,20.8282,5.8808
11.8997,22.7082,6.6308
8.9369,18.6417,3.0635
9.2888,18.6457,6.5409
9.6147,23.8971,7.7442
4.9574,20.5187,5.6911
9.7908,22.6175,2.9263
9.8688,18.4908,6.6994
11.3059,21.6104,5.8748
9.4835,24.4367,2.2212
11.5034,18.1207,6.2696
7.0725,16.5439,5.0206
10.2046,21.2733,2.1623
10.1665,18.9142,5.6314
10.9202,12.7533,6.6826
11.4783,20.3414,2.0946
8.9608,22.0934,5.0283
10.1008,17.9192,8.3566
6.9984,18.0401,6.4539
7.3239,20.3988,6.1884
11.2572,19.5794,4.6978
12.0086,17.9501,1.9714
9.7002,15.2265,4.1082
7.6633,21.4770,5.9700
7.6647,25.1887,4.4400
12.8873,24.0240,4.0186
9.5401,19.3071,5.9840
10.0839,25.6322,3.8962
10.2240,18.3942,4.9934
5.2186,24.8841,3.9244
11.3159,23.7304,4.4445
8.0239,19.3418,4.6347
8.1861,23.8016,8.0208
10.3365,21.2512,3.6738
10.2442,16.0629,5.8792
7.2323,20.5281,-0.4214
9.8523,26.6789,3.9026
10.6693,21.2917,5.2923
11.6735,17.4738,4.3419
9.9250,19.7552,6.3563
10.7374,19.5548,5.3913
9.9722,22.7758,8.2409
11.5449,23.0490,5.7257
11.0161,22.8013,5.6784
11.1481,21.7388,7.0538
11.5265,22.6379,4.2672
11.0495,18.9067,5.3488
13.6466,18.1112,6.4964
8.9390,23.2834,4.5412
11.3145,16.4459,4.0095
9.3568,20.0566,2.4055
13.5089,14.2543,3.2975
10.3670,21.3856,4.8676
13.5272,27.4552,2.9893
12.3000,20.8910,4.7392
10.4509,19.9721,5.5458
12.5640,21.7051,2.1027
10.1407,22.8615,5.6845
9.4145,25.2047,6.2494
11.1138,18.3301,1.9983
9.4853,23.0356,4.4495
7.3117,19.3855,2.9803
10.5038,23.3069,6.4101
6.9656,15.1024,5.6114
9.2934,22.0777,3.8898
5.2797,18.2486,6.0648
11.2454,23.5643,2.6839
8.9592,22.3733,7.5678
10.9762,9.1394,5.1352
11.6153,16.5422,8.1413
10.2030,22.8162,5.4105
11.6115,23.9377,2.8345
8.8201,15.6060,7.1546
9.3272,19.7009,2.4167
10.3315,18.5030,5.9992
13.4603,20.2094,5.9616
10.4069,17.6154,3.8035
11.5433,19.7209,5.5928
8.3175,22.4558,3.3232
9.8177,19.5547,6.1469
11.1186,23.3438,4.0904
10.4191,16.9243,5.2888
12.7122,20.6978,1.7057
10.2021,18.4335,4.2092
8.0220,24.1944,3.1067
8.9913,19.7247,3.9485
13.0490,25.3457,8.0274
11.2765,24.7364,3.0080
9.7473,19.9733,9.6087
5.5220,16.3097,8.2036
10.7588,20.2587,7.0591
12.9326,26.3332,4.2707
5.6774,20.6625,4.4054
8.9218,23.4988,6.8958
9.5337,23.6957,8.5340
9.6220,20.5308,7.4228
10.2400,20.8304,6.7670
8.8326,16.2986,1.9824
7.0486,18.1039,4.0207
13.4731,20.0354,6.4520
11.4923,21.0272,3.3174
10.4699,18.1260,3.1030
10.3856,19.7795,5.6910
12.4133,20.9258,5.9519
9.6365,16.6156,5.9329
10.8125,17.8751,5.6299
7.7430,21.4806,6.2082
7.9821,24.6102,3.9739
13.3262,17.7344,8.7977
10.0419,22.7728,4.8960
8.6345,18.8117,5.1395
10.4516,18.5432,5.7410
9.8410,14.5469,4.0839
15.6162,23.0617,8.1669
8.5114,19.4240,4.4078
8.9263,16.7586,2.8408
12.3095,16.3426,6.9226
9.8421,21.7660,6.9914
6.8960,20.0122,8.5999
11.6090,13.9537,6.8423
8.3701,22.2075,4.3501
9.3755,18.8995,6.8349
7.1609,18.8248,5.1136
9.6756,23.5666,6.4403
8.9099,19.9406,2.5857
7.7825,18.4380,5.4058
9.1285,24.6859,5.3016
16.1966,18.9730,2.0371
6.3898,13.8502,11.0898
8.9271,15.8750,5.9039
9.0237,18.4728,1.6882
7.6465,28.9667,5.6168
12.6741,18.7793,3.7534
6.7414,27.3137,3.4972
9.5702,21.6506,2.0466
7.5052,21.6396,6.6613
8.6286,18.8495,3.9135
12.0126,17.0992,8.3012
11.1681,23.7257,3.3292
11.8348,16.3341,4.5740
12.3488,19.7595,3.9362
