# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
14.6977,14.2447,5.5601
9.3720,19.6235,5.9992
9.1506,19.8572,6.6733
12.2813,14.4128,7.8359
11.2034,18.8635,5.0268
9.8839,18.4074,2.7802
11.0921,18.4310,3.6104
6.7142,20.0064,9.1218
10.4427,20.3723,3.2555
12.6779,19.0839,3.5038
10.5797,24.7518,2.5870
12.3033,20.0265,3.1528
10.1334,15.7680,4.4364
10.1614,25.0733,1.5939
10.2741,18.4758,2.5481
5.7856,15.6819,6.8750
8.3549,19.5331,7.3387
8.5219,23.5992,3.8337
8.7663,17.0017,6.0223
10.6068,21.0838,1.1160
11.9658,21.1510,7.3142
9.4593,21.2621,1.5300
12.3163,13.4113,2.3163
6.3766,24.6378,5.6313
8.8984,12.8320,3.3328
6.9869,15.1504,7.5856
10.2541,20.4803,5.1008
9.2534,18.5913,5.0232
9.2212,22.5150,6.6288
9.9891,23.0618,7.7141
11.8604,18.1787,2.5475
14.3775,20.3540,3.5769
10.6241,20.3182,3.2512
7.4679,17.1538,4.7503
7.1869,20.8558,7.1111
13.8389,17.4406,6.0867
10.5015,22.4090,4.5425
8.8495,17.6684,6.9235
9.6103,17.1332,4.5532
13.0712,23.1848,2.3809
11.0372,18.6465,6.7431
6.3376,20.3092,5.4766
8.0689,18.5654,4.7564
7.5151,20.1654,3.1604
7.7236,20.8180,3.7449
8.2156,25.4645,4.6061
11.5552,21.7389,10.0065
10.6056,20.3407,5.4823
15.0388,18.7832,5.3099
9.4790,23.5083,4.7307
10.0799,22.9127,4.6287
11.5431,25.6002,2.8997
12.0569,22.4668,3.9088
9.4984,20.3110,8.1713
10.0971,19.0361,4.5861
6.3798,17.2492,7.0118
6.1064,21.2225,4.8813
8.8582,14.3439,3.7143
11.4289,21.6139,7.4763
9.0624,18.4822,5.5043
9.7611,19.1955,3.6828
9.1586,18.1892,5.7725
13.4542,21.3791,9.7853
12.4279,17.4950,8.7073
11.6740,17.4864,5.2769
8.2684,22.2425,5.3706
13.4517,13.4715,5.9691
10.1593,15.3158,4.7837
8.5965,23.1097,3.5528
11.6309,21.0392,5.7251
10.5821,21.5505,2.0456
10.5963,20.5694,8.4811
9.5631,17.1193,4.5707
10.8295,17.8978,9.6273
11.0153,17.8994,6.4966
8.3772,22.2333,6.7847
7.2561,23.2087,7.8367
12.6469,18.0450,3.8873
9.9046,22.0957,5.1830
5.9214,19.7202,2.5620
8.3082,17.6480,6.9707
8.0546,19.5194,3.2474
9.1560,15.8777,8.4675
12.4037,20.7277,4.3033
8.4773,24.7895,3.0853
9.2324,25.6984,5.3483
7.8797,19.1139,3.4916
11.4971,20.1612,7.4562
12.4885,18.7343,4.1505
6.9457,20.2943,4.7409
6.6324,22.5749,4.2906
9.2436,20.8943,5.8980
6.4683,16.4843,5.1889
12.4410,17.9193,2.3880
10.3540,18.3845,4.2472
10.2665,20.6535,4.8990
12.5053,19.9057,7.5673
10.0345,21.7338,5.8388
9.5957,18.7085,6.1380
10.4387,19.8916,3.5912
10.4104,18.1772,10.8533
9.0916,21.6052,1.0285
11.3231,15.5618,1.1519
10.3730,14.4450,5.2237
7.4873,23.2289,4.8302
7.3156,19.0092,3.9779
11.1389,19.4360,5.4739
8.5435,25.6952,7.2449
9.9179,19.0511,2.8487
15.1479,22.9186,6.0131
7.6763,18.7566,1.2701
6.4699,22.2062,3.6730
10.6314,18.0388,3.6575
7.4585,24.4422,4.3879
11.5067,20.9310,4.9692
8.2049,18.1226,5.3995
11.3297,19.1351,5.3899
9.8859,21.6724,9.2831
11.1184,21.8812,1.3770
9.4193,22.3962,5.4586
9.9075,20.3711,7.2305
9.8281,25.1924,3.8592
10.9723,16.0239,5.7542
10.9862,16.9680,4.4905
10.0405,18.5385,4.4923
7.3924,19.3149,4.3051
6.9682,17.4565,5.6113
8.3829,19.9615,4.4830
10.5837,24.4733,6.3315
6.6007,22.2357,0.9847
12.2239,21.9325,3.3463
14.6606,20.3284,11.4102
9.7884,20.9261,5.5576
9.9110,19.8113,1.6418
11.3460,13.9860,3.1420
9.8548,24.8261,1.6118
9.9580,20.8255,6.0623
8.8414,16.0909,4.7552
10.0146,29.2537,7.2408
13.5746,25.5738,4.0953
13.1646,18.0951,4.2692
11.3041,18.9210,6.8311
8.1205,22.7591,5.4176
8.4995,16.9381,6.8181
10.6437,19.4152,4.1753
12.1162,20.4619,5.6842
7.4857,22.3819,1.5891
8.2813,25.3544,4.2515
7.5358,13.7493,2.8819
10.5461,22.6303,5.8623
10.7074,21.3249,4.0950
8.5302,18.1056,7.7831
8.3903,19.3335,3.7207
11.5424,19.9257,6.9707
11.2736,20.2109,6.7033
14.1680,21.8625,3.4278
10.0272,17.7315,7.9678
5.2170,20.7187,4.7947
10.0615,19.8856,3.5577
8.7440,21.6314,2.4830
9.1476,22.1824,6.0377
9.4246,19.0357,3.3930
8.7129,18.7206,6.5723
10.6023,23.5693,4.0990
9.2814,18.1270,4.4019
8.3268,21.3561,4.5560
10.1574,16.6783,7.3313
9.4246,19.1935,2.5020
8.4976,22.9076,2.8476
10.7945,21.9545,3.6952
8.9203,19.0703,7.0756
8.9543,24.6574,6.3239
11.7806,18.4727,6.8215
7.9106,18.6079,7.2283
10.6277,22.0526,4.2205
8.3244,24.0403,6.2130
9.1326,19.3222,3.7831
10.1995,15.1993,4.6568
8.3114,17.9440,2.5498
12.1739,17.6330,3.3151
12.5598,17.5348,2.6521
10.5488,18.1076,3.5815
8.8405,26.5395,5.7823
10.8816,19.6282,7.2542
9.1669,21.6439,2.8851
14.6734,24.0530,6.5777
8.9806,19.1994,5.1836
7.8880,21.3213,2.1748
7.2265,19.7995,5.4878
9.4600,23.4207,5.0829
11.5233,15.2392,4.3035
10.1065,20.3943,5.1123
11.1445,14.9392,4.4150
10.4429,17.4578,3.6168
11.9276,18.8434,7.2937
10.8290,16.8638,4.4231
8.5990,20.4210,5.2786
9.2713,21.8787,2.8521
6.0158,21.1130,5.9083
8.7273,22.0306,-0.0106
13.4442,23.2037,6.7818
10.0245,20.5589,4.6611
11.5318,21.2532,5.9473
7.0519,18.4489,5.5387
8.8141,19.4892,2.9887
6.3027,22.1687,4.0475
8.7024,18.3953,2.1518
12.1283,20.6422,4.9200
8.9228,24.1840,6.0013
8.6088,16.1195,2.5213
12.5513,19.6630,3.1257
11.5629,23.8559,4.8123
9.7048,14.4575,6.5143
10.1894,16.7639,2.6818
7.5103,22.3707,3.2690
6.1223,21.1883,4.7845
10.3056,21.4190,1.4078
12.1518,19.2384,5.1701
10.5318,21.1710,5.6698
8.7569,17.0302,2.8177
10.9497,19.9317,6.1514
10.1876,19.3482,6.8015
10.0684,17.7183,6.5262
8.6850,22.4026,2.5598
8.9316,20.8212,-0.1247
8.8141,22.3184,3.6800
11.7058,15.9331,2.9259
6.4246,17.6480,3.3921
13.8543,28.4551,-1.0644
10.3258,17.5280,5.0370
9.9116,20.0052,6.2091
11.5642,22.1552,5.7801
10.5923,20.6275,8.1364
10.5001,19.3870,4.7019
13.0137,21.9229,5.2204
12.4352,23.4792,3.7921
6.8942,18.7613,4.5366
9.2010,11.1073,4.4782
9.9814,19.9709,4.9511
12.0507,17.3338,2.9443
6.2009,20.0875,5.4082
9.7272,24.1516,3.6367
6.4719,22.5030,6.3003
9.2365,14.3550,1.0163
8.6236,22.6324,5.2045
9.9460,13.6719,6.0312
11.6721,16.8280,4.1093
8.0712,23.7124,5.5704
11.2882,17.7334,6.3673
9.6638,17.4636,4.0362
9.4585,17.1519,4.1001
10.0224,18.8106,3.5810
10.7957,23.8072,9.5787
10.3328,20.6645,2.0076
12.5231,24.6930,6.6939
8.5148,17.7844,7.1263
13.6836,18.2467,1.7669
8.5301,19.6699,2.8316
10.6131,17.8072,4.7773
8.0313,16.9226,4.1780
12.3993,21.6307,6.4958
8.8224,18.7350,4.1045
9.1393,18.8944,5.1197
10.8227,30.0540,7.0816
11.6218,16.5159,8.5076
12.4903,21.8023,6.0705
6.9311,19.4498,5.0686
8.8217,23.8694,3.9570
9.5703,21.1032,5.2934
10.9652,23.4377,4.5909
10.5851,19.3698,2.0533
7.1851,17.3470,3.3756
13.0244,18.8999,5.7415
11.4845,20.9720,3.2074
7.5558,23.3470,6.3454
8.7568,17.5294,6.8114
10.0602,17.8922,3.3094
11.6501,24.6124,0.6383
9.4547,20.2665,7.0574
13.2497,22.3616,5.4983
7.6407,29.5192,7.4230
9.5064,13.3443,6.1267
14.7581,16.5411,4.1233
9.6105,23.6235,5.9439
7.3557,20.9458,3.5789
11.4967,21.2054,6.0100
9.5120,15.0040,3.3251
6.7036,17.3967,3.1255
12.7059,21.0990,1.9153
12.5362,20.8493,4.7913
10.0738,21.6742,3.8595
13.2942,20.2133,4.1309
14.7150,16.6124,3.5167
9.6833,21.2464,6.0676
6.8377,18.6232,6.9766
8.9790,21.4550,5.8072
10.1967,16.9934,7.2965
7.4341,20.3162,3.7617
9.0889,22.6588,2.8892
10.7656,18.0520,4.1369
14.2407,12.8962,7.1766
8.1747,17.1746,4.6449
11.5478,22.6717,3.8045
7.1130,22.3920,7.4471
7.9962,21.0759,3.5965
8.7549,19.8067,4.7607
7.9930,22.5667,5.8387
8.7068,20.1367,3.9125
10.1835,15.7651,4.4438
8.2357,19.2103,5.2336
11.2347,17.6364,1.8758
10.0770,17.0990,2.8252
8.6685,15.1547,3.3661
11.2094,12.7653,3.9908
7.6012,19.5310,4.7300
7.7756,26.0254,6.2636
10.5897,15.4068,2.5369
10.5713,16.5917,3.5178
9.6720,19.6809,8.4829
5.0972,21.1713,4.3405
10.7936,23.8297,7.8393
8.1359,24.2610,5.7723
11.5547,17.5556,5.8299
8.0453,20.7479,3.9518
11.9849,19.4286,3.6270
9.7468,22.2079,3.2135
12.3049,23.7875,2.7313
9.1542,18.7948,5.0547
10.3803,21.1201,5.4359
10.0906,21.2459,8.5310
10.5817,17.9973,0.5853
9.5072,21.7159,6.3630
10.4268,22.8974,2.8301
9.7775,22.7234,5.8200
12.4140,18.1218,7.1789
12.3607,23.4914,4.2095
10.5477,21.6893,3.6093
8.9379,25.8441,1.0239
8.1480,21.7486,6.0338
11.3951,22.1246,5.5257
13.6611,19.5122,3.8433
11.8434,17.5090,4.7381
10.8521,16.8753,1.3674
9.2047,18.1384,6.8039
10.6174,17.0183,3.0683
11.2471,18.3131,7.6344
6.2558,19.7712,-1.2266
7.7844,20.2972,3.8630
8.6321,17.2815,9.3256
7.4747,16.8408,6.2491
5.4831,15.3101,4.6281
8.9878,23.6698,4.7985
10.4767,21.7947,4.6791
11.0361,22.6530,5.6063
9.7736,21.0147,5.2969
7.7547,24.5449,5.7081
7.1378,19.5526,3.4295
11.7968,17.9653,6.4102
9.1888,16.1146,3.6110
7.9148,15.7017,6.3028
11.6856,18.7916,5.1526
12.2369,22.0192,5.9312
11.0739,23.4332,3.7442
10.0891,19.1131,7.8436
13.0408,21.3122,3.6843
5.9982,25.8301,6.7194
9.5359,17.8505,4.6330
8.9470,19.8064,3.4501
8.6442,19.7974,3.7141
13.0085,15.5591,3.3185
8.5441,19.2013,9.7221
10.3570,27.7507,2.0660
8.7993,14.0274,4.3267
11.5695,15.4960,4.1303
10.8029,24.2056,4.3514
9.1604,22.6480,4.7155
10.7343,21.7551,7.6480
7.8880,15.0922,7.6671
7.8275,21.2301,1.9105
11.9877,17.0486,5.3003
9.2120,18.9170,7.0494
6.4804,15.4421,5.4315
10.8164,24.6607,5.1854
13.0189,26.4096,6.0982
11.5556,19.8560,3.0070
6.6823,16.6099,3.5813
13.3543,26.9890,5.4351
9.5470,18.1003,3.5928
7.9592,18.3650,3.5526
8.2684,23.4233,3.4832
11.1396,18.6359,4.7731
13.5821,18.9514,4.0360
9.7345,21.0783,3.2698
12.7417,18.6979,4.4054
11.4290,19.3857,3.2146
9.5069,20.0657,3.3038
9.2560,19.4202,2.7265
11.0635,21.9517,11.4797
8.6323,20.6583,3.3847
9.5139,19.6060,5.9651
9.3943,24.6991,5.8707
7.9445,20.6717,5.6819
11.3583,16.8774,7.2740
10.8811,18.0488,2.0259
7.3174,23.6558,6.1315
11.0891,19.7952,5.2791
10.6761,18.9772,5.4394
10.1117,17.0782,3.0656
7.2408,18.3631,3.0735
12.3105,20.3523,7.1313
8.9029,16.8802,2.9309
10.5005,19.6970,6.3454
11.3156,17.4688,9.6622
10.5014,24.4691,4.7689
9.0043,17.1957,3.9329
10.4500,20.6885,7.2255
7.8968,19.6407,2.6022
9.6486,19.5054,5.2572
10.5064,21.4448,4.8401
9.6278,21.0901,7.7405
8.7959,22.9703,1.2722
9.9764,24.4444,7.5732
9.7067,21.6603,3.2157
13.2391,17.2744,7.9121
10.4202,24.9031,3.4188
9.8734,18.0954,7.1618
10.4319,17.9585,3.2822
12.3994,15.7285,5.4594
8.8829,19.9666,4.6656
10.4575,22.6334,2.4065
10.9646,18.5433,7.4625
10.3653,22.5671,4.4270
6.1982,15.4350,4.3673
10.4820,22.9217,6.6144
7.3492,15.4339,-0.3408
9.9935,20.9357,2.9607
11.8088,19.0514,3.2961
7.2383,15.7710,3.8212
12.5152,16.3644,7.4810
10.3694,19.2551,4.9777
9.0168,18.6860,5.2393
10.0196,22.1268,4.4551
10.1007,21.0826,4.1091
11.0736,25.3309,0.2672
10.8935,17.1653,4.7718
12.2770,19.0426,4.7223
9.0650,22.1893,5.2979
5.2590,16.2285,6.5815
8.7368,16.3469,1.4935
12.4463,23.1044,6.7290
9.1085,28.1198,6.4569
7.3510,16.9932,2.0074
6.9286,16.4510,4.0987
8.6669,17.6670,3.2345
10.4233,20.3467,5.3315
10.7197,21.7408,5.3965
9.6883,15.8054,4.6637
10.6871,18.2936,6.7577
7.5300,17.8939,3.9487
10.3239,14.7117,6.6554
9.2857,23.4326,5.0040
10.3258,25.7630,4.5343
9.0956,18.3302,2.7347
11.2241,22.0076,3.9595
10.0527,22.8419,5.6696
7.5942,21.5227,3.8240
9.0157,22.9519,4.6017
10.2206,14.8558,7.5713
7.6488,21.1760,5.5166
10.4303,22.4056,6.2926
10.8578,15.2156,5.7094
7.0207,17.9354,5.7283
5.6526,15.6218,4.7518
6.6112,19.7158,6.3539
14.1695,20.1953,4.7537
14.6022,19.9592,3.3193
6.4799,24.5580,4.8908
7.1889,19.1426,6.7221
10.6048,17.7139,4.8594
13.8411,24.2351,2.6279
11.2086,23.0600,3.4764
10.4440,21.4179,7.2928
13.0592,13.7866,4.1479
8.4058,20.4484,4.9282
11.3662,22.3548,6.1586
10.9567,21.7288,3.4018
13.2165,19.2847,1.6495
12.8480,21.2766,2.7110
9.8525,19.9244,6.4952
10.9325,14.2072,7.1719
7.9822,19.2481,5.3974
8.4236,15.5155,6.7177
10.8983,17.4193,8.9525
12.1643,20.4470,6.0899
8.5258,19.7614,2.1477
9.7911,27.8246,7.5944
7.5426,22.5722,5.4623
7.2335,19.2827,3.1535
10.9443,23.6122,7.6293
10.4141,12.7701,4.0999
9.2504,19.3049,7.6521
13.3355,21.0923,5.1104
9.8757,21.9182,7.4604
12.4242,18.4215,5.8904
7.9822,14.8647,2.5635
8.7518,24.9070,4.2050
8.8045,17.6348,5.8961
10.5912,18.2085,-0.2225
11.8387,17.6878,5.9013
9.1617,22.8975,6.4716
9.7783,21.0408,3.1803
14.2378,19.0926,5.8893
6.9044,19.2047,5.7335
9.7181,17.1384,2.5017
7.0432,23.1377,5.2721
10.0720,21.6487,1.9131
6.9079,22.7088,5.0450
10.4167,19.3363,4.9163
9.9158,22.3471,1.8551
4.8092,27.2955,4.5181
6.0747,13.7790,5.2728
6.1657,15.9003,6.6061
8.1877,24.3353,4.1698
9.9294,20.7717,0.8972
11.1580,17.8017,5.4563
8.0486,18.0583,3.8273
13.4487,23.8549,4.1407
11.8977,19.8059,7.4433
11.2404,21.7827,1.7253
9.8401,21.6381,5.4475
10.7465,22.1427,3.2340
9.7574,16.6432,6.9162
7.8522,14.3671,4.2119
6.8849,18.1634,5.1407
12.1631,20.1953,9.0100
12.9873,22.6301,5.5723
11.1603,26.4393,1.4932
7.9786,23.6392,3.0484
8.0483,25.9489,2.1360
13.8166,19.4467,6.1526
6.8658,19.3476,1.4768
12.5680,23.1874,4.2837
9.9628,26.6970,2.7813
11.1053,19.3548,6.7174
10.2767,20.3619,-0.9831
12.3818,17.2885,5.4093
9.1271,24.1051,3.0781
9.1216,21.8061,6.7261
9.4778,17.2435,4.6287
6.7087,20.6799,4.7240
8.9797,20.8909,4.7826
8.7175,19.6481,5.3780
6.3561,23.4183,3.9227
13.1352,24.4255,7.0567
9.6853,20.6163,5.7091
8.4275,15.4961,6.0121
12.1010,16.9187,8.3382
12.1224,23.7861,3.4364
8.3988,18.5713,7.1300
12.4124,18.9176,6.7232
10.4993,16.5868,5.2976
8.4908,16.5830,3.4651
11.1448,21.7933,3.8029
8.4120,22.0339,6.0233
7.6980,17.0155,2.6742
11.9676,17.3840,6.4323
8.2875,16.6724,3.3631
10.8410,21.7081,5.9554
12.1054,16.7970,4.2248
9.0581,19.0726,3.4252
8.7312,20.2153,3.2127
4.9256,20.1168,3.8935
11.1812,24.3571,6.9604
9.6194,24.6727,7.0694
11.6202,19.1199,9.8829
11.7168,18.7988,8.7328
9.4061,23.8823,6.7887
9.5035,18.4532,7.1517
8.5069,22.4387,1.7392
9.2449,19.3105,7.5373
6.6201,22.5171,4.8900
12.3719,21.0250,5.3979
14.4936,20.1170,6.5687
10.2095,18.6944,4.2970
11.4991,20.8678,5.1419
6.7868,24.2015,5.1742
9.4725,18.5537,4.7966
8.9564,19.1030,1.3964
9.3545,20.8096,2.7458
8.5610,25.1250,3.6990
11.9469,20.7109,7.5015
9.3536,19.6741,4.6047
9.3376,23.6097,6.6370
11.1335,19.6749,10.1723
10.1972,19.1244,5.7176
10.4745,17.4326,4.2090
11.1966,18.9292,4.4224
10.7304,21.3492,3.6024
14.6499,18.1397,4.6656
8.3868,20.8086,7.1915
11.7514,17.2699,3.5678
11.0951,20.6092,6.4868
12.3614,18.1084,4.7762
4.6191,19.7666,4.0455
9.3187,25.0896,2.4571
5.4241,15.7665,2.2826
12.0218,18.0196,7.2135
10.8754,21.2815,5.1088
7.3175,21.5884,4.8751
7.9740,18.8815,1.7764
7.5295,20.8394,6.7927
11.1506,24.6948,5.5492
7.7048,19.1789,8.7176
10.6745,21.2238,5.8061
6.6214,21.7191,3.6089
16.2674,20.3777,4.6738
10.0753,18.0200,6.4610
8.8065,18.8295,6.4379
8.8622,20.4542,5.2999
13.2327,18.7448,2.9956
8.7706,18.6371,6.7533
11.2829,20.2244,4.1565
8.8196,17.9783,5.9183
9.4831,26.2598,3.6452
11.2922,19.7759,5.3460
12.0792,21.1381,5.2273
10.5356,15.6570,6.6616
10.5372,23.4589,2.9739
12.2859,18.7094,5.1980
10.3402,21.5227,3.2798
11.8894,18.8851,11.5759
10.0958,25.5628,1.9647
10.1416,21.1328,4.0157
8.5396,19.4677,3.9962
9.8891,17.1808,5.1299
8.4104,20.6211,4.7627
8.0164,24.8320,3.4939
9.8663,17.6608,4.1259
9.9303,23.4898,9.1830
8.9408,19.0328,8.2641
10.0316,19.9467,0.9947
6.4448,17.4916,6.9441
9.9874,23.2727,6.0963
12.1776,17.5659,7.1168
5.9400,15.8314,7.0067
10.5254,19.7075,3.6151
12.5113,16.3951,4.2312
9.6387,17.7543,6.6565
9.7933,20.0666,1.8649
7.7922,26.5354,6.6834
4.7736,21.5491,7.2117
11.6101,20.5953,0.1872
10.8510,22.7958,7.0935
8.8339,19.8678,6.3697
13.0647,18.3447,2.3047
10.3055,19.7468,5.9937
9.9534,14.7866,7.8081
7.9289,20.1698,6.4677
11.9317,14.2067,5.7156
8.3697,23.2930,3.4744
11.1817,25.0893,3.2796
9.4472,17.2407,3.9593
8.6265,19.6974,3.9363
10.0358,20.2811,3.9023
10.8926,17.8197,4.7841
10.5857,15.6044,4.3090
10.7162,17.8957,4.1527
6.6271,26.1206,6.5924
10.4692,21.4284,3.4125
10.4534,19.1307,6.2044
15.5494,16.0950,7.1271
9.3130,19.3733,6.4567
14.3532,21.6366,3.6451
13.2571,18.5942,0.6552
12.7308,15.6771,4.7728
13.1198,15.7339,4.9911
12.0702,13.5591,1.7779
11.6704,19.5623,6.8126
8.5219,20.4185,7.9442
12.2388,15.8995,6.9493
7.7022,18.8379,3.0537
7.9206,22.5150,6.8062
10.3818,16.1640,3.6307
10.1261,24.0901,5.8660
11.8313,24.1662,5.8791
10.3116,16.9446,3.8547
4.3901,19.5714,6.4314
12.2609,20.0025,5.2912
11.5119,22.2501,10.0455
7.2546,26.5685,6.5854
8.6964,15.1417,3.7490
9.2810,24.4036,1.4781
9.5362,21.5458,7.4205
8.1755,22.9077,4.5827
11.3719,17.2504,6.6007
7.8159,23.6164,6.3845
6.3240,15.0597,7.3081
11.2837,23.6210,4.9529
10.3997,24.0208,4.9252
10.7516,20.2925,6.3617
11.5603,22.4764,0.6570
11.7343,27.5983,4.8195
8.7074,18.8051,8.8759
11.3235,17.2040,7.1513
8.7024,23.3167,12.6544
9.8749,25.1520,5.5724
8.1442,23.0295,3.1008
9.5281,16.2560,5.6903
10.0385,18.0481,3.6860
11.1146,19.8495,6.5439
9.4050,22.4390,4.1540
10.0317,21.7699,2.7343
9.2273,20.5753,5.5066
9.7012,17.2698,5.6262
12.5232,21.2682,5.4631
10.8759,25.8997,7.6711
10.6454,15.1598,2.3118
10.4225,18.0366,1.6913
6.9707,16.4408,4.8872
9.3877,15.9729,5.9231
10.1620,21.7583,5.7685
8.5767,19.4858,1.8866
12.1083,19.3401,1.6589
11.7435,17.0456,5.4083
9.8464,21.9571,5.8501
12.8989,23.4886,5.9042
10.3374,22.0756,3.1493
11.0989,23.1534,7.2734
12.3487,21.8676,4.9106
9.4811,21.1412,3.3930
12.1979,17.7148,3.6339
11.1061,18.4527,5.9728
8.5588,15.6943,6.8376
8.4304,23.1561,5.8108
14.1420,18.3938,5.2205
10.0268,16.6233,7.6866
10.8848,13.6252,5.4913
9.8042,19.2800,5.1706
10.4244,21.0839,3.2730
8.9305,24.8091,8.4227
7.1572,22.4711,5.5951
10.0471,20.7451,6.5856
11.1872,19.6506,5.4452
10.3871,19.7375,3.2800
9.0813,22.7201,6.2723
10.1921,15.6694,6.6683
9.7785,18.5745,6.8294
10.4797,18.8536,8.6051
9.6058,21.2470,4.5627
10.7722,18.2353,3.6387
11.7684,14.8684,-1.2063
9.6338,15.5491,4.4698
10.0955,20.3927,5.3355
13.6056,17.8478,6.7082
13.2751,21.2666,4.8594
7.8315,20.9823,6.1778
9.7958,17.7483,2.1270
8.5849,21.4356,6.7953
7.7392,20.0423,1.9606
8.9703,21.7623,3.1993
12.3595,22.7281,10.3006
11.5311,15.5881,3.3968
9.7449,20.6645,-0.2805
8.3892,16.4519,3.7289
9.2758,19.3157,2.5508
7.9792,12.8122,2.5786
8.5704,18.2253,5.4448
12.5368,20.8162,4.6981
11.6118,18.1333,3.1983
8.7320,16.1234,4.8760
7.3004,19.1176,1.0846
11.1365,22.1132,3.7020
9.7324,17.1160,4.6435
10.3315,17.1429,6.1430
9.6989,16.6661,4.2649
4.6672,22.7778,5.9621
10.7280,19.4150,10.1191
6.7966,16.0151,7.0183
8.5685,12.9189,1.2597
13.6081,17.5823,3.9816
10.6623,17.1928,5.9597
9.4130,20.6274,3.8007
10.3116,21.3779,6.6393
11.4935,19.2222,5.5520
7.4744,19.0232,2.7336
7.8099,23.6886,2.0101
8.3456,21.9969,4.5104
8.6797,26.5301,2.8704
7.4702,21.8048,7.2761
9.9602,18.6486,7.2021
9.9764,22.1108,3.7132
8.8045,20.2403,2.2536
7.9408,17.3267,4.6479
8.1800,20.0265,6.2379
5.9502,19.7311,4.5537
8.1732,26.9150,4.2088
11.6976,12.9283,1.0123
9.3216,12.9701,6.5381
5.9468,17.6937,3.3157
8.7818,19.1929,6.7499
10.6798,19.5144,5.8947
11.1763,16.3324,3.0539
7.0978,18.0442,7.1748
13.3634,15.7087,3.7078
7.8323,18.1771,2.3341
11.9640,15.9285,7.8359
9.4957,17.1428,6.4747
10.2279,19.8554,3.2202
8.6731,21.8253,3.2680
7.9306,15.3521,3.8022
7.9607,19.7824,4.2258
7.8253,20.7911,3.5154
10.7653,19.5262,6.6345
11.0921,22.7770,-0.9160
8.7772,22.9347,5.3120
8.4789,22.0513,5.6643
8.3175,24.5273,5.7974
10.0285,22.9528,4.0466
12.3709,20.5701,6.4773
9.6244,24.5565,8.7358
12.8368,13.7146,6.4732
8.5670,19.9416,4.8991
11.4464,18.1400,7.4815
13.2775,17.6607,5.3027
12.5906,20.1895,4.7412
13.2970,19.2919,5.3688
10.3525,25.4340,4.6003
8.9378,20.8671,2.4111
9.8607,21.9436,7.3982
12.8416,18.8858,3.8042
11.7741,22.6672,4.4431
12.0721,17.5232,5.1703
9.4852,18.2729,1.1629
9.8017,22.3758,7.0837
8.6994,16.9575,4.4285
7.0939,24.4961,3.8915
9.9781,25.5089,6.0906
10.7547,24.1439,4.7288
11.7831,22.9484,5.7212
8.9537,20.8590,7.4604
9.7692,15.3016,4.1632
10.3454,16.7538,3.2513
7.7085,22.0337,3.2908
9.0983,24.2705,4.7193
9.0333,20.6145,4.7962
12.6821,23.6009,6.3993
12.7070,18.6507,6.7487
11.3701,19.0601,5.2893
10.1065,20.5359,6.5375
7.6094,17.1947,7.4095
9.9261,18.0506,4.3239
10.5883,20.0142,6.8233
11.2955,20.6027,4.8358
11.6976,19.4023,6.2645
9.6481,19.6901,4.9743
12.6395,25.9744,7.5175
11.6474,17.5108,0.1871
12.8395,16.0162,6.7188
10.9169,19.8934,3.1451
11.8159,20.4351,6.7594
7.9364,15.0015,3.0815
10.5042,23.0505,4.3887
11.8672,19.8728,6.4168
8.7166,20.0994,5.2234
10.3883,18.3206,3.4611
7.5786,21.1363,4.5107
9.9799,21.5015,4.4332
9.1953,18.7853,3.6591
9.6652,19.3836,1.7653
9.9366,20.4021,8.5386
10.0938,24.9977,6.8325
8.0942,18.7200,4.6048
12.7060,24.4980,4.4546
9.0028,23.6510,4.2380
11.2597,27.9284,5.3512
9.1766,17.2222,3.3550
13.9811,22.6128,8.3342
9.6844,23.4469,0.4726
7.4370,21.9833,0.5696
9.8081,19.6505,4.4252
10.7032,25.0606,6.8743
10.0757,18.8373,3.8029
11.4204,19.1641,6.2816
10.0014,23.6943,3.8207
7.7595,15.0165,5.7893
10.9792,21.4937,4.2626
12.7109,11.2697,3.6370
11.0340,20.8577,5.5200
10.2080,24.4401,5.8857
13.5173,20.7052,7.0405
10.0895,23.4459,2.8978
11.2734,17.4272,2.0385
11.6314,23.3179,7.4874
8.5792,14.4333,5.8848
10.1194,25.8943,4.2169
10.7931,20.0288,5.6594
12.0779,17.7127,3.5238
9.5208,16.4123,8.6771
10.4150,20.4350,6.0441
11.9338,15.4086,4.3174
8.6133,20.4079,3.2670
9.5124,16.6698,7.6881
9.4772,20.7493,8.4505
12.4783,16.4653,1.1436
11.7383,19.8369,3.3834
8.9846,17.2251,2.8318
6.4919,18.4679,4.9443
11.2823,19.1201,8.9768
11.5817,20.1845,7.1465
10.8614,19.3392,5.4530
10.1264,24.8758,7.0196
9.1176,22.4947,3.6649
10.7826,20.7536,7.3034
13.0417,22.9238,5.8186
9.7697,16.8460,6.5504
15.5205,17.1092,5.3910
10.7923,17.6813,4.7376
13.3816,23.3373,8.0034
10.2164,22.6361,5.8335
9.1139,17.1943,2.8958
6.8857,21.8623,0.5633
12.9047,18.0782,6.1781
9.6200,22.8685,3.7773
7.3494,23.4779,5.7814
6.2177,20.3017,3.3375
7.1738,26.6322,6.2099
10.7208,12.7176,4.6702
7.3745,16.8654,4.9212
6.3125,19.9513,3.2614
9.2437,19.4511,6.3807
