# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
14.5896,15.8392,5.2836
11.7948,13.3663,5.9438
9.8186,23.8993,6.3899
10.9609,20.0741,6.2610
8.6280,20.6277,4.2920
11.1562,21.1622,5.8885
11.5882,22.3471,1.5809
13.3273,20.2542,2.4138
7.1840,20.5219,5.9005
10.8483,19.4363,3.5329
10.7410,21.1148,1.1059
12.1302,14.9121,5.8503
8.8900,24.4323,8.6783
10.7770,14.4883,2.6290
10.1703,17.4102,3.4905
9.4263,19.7930,3.9870
7.5108,23.1856,2.6175
7.0388,22.7679,0.7148
10.2189,25.2413,3.3665
9.1410,21.1242,5.6746
11.1312,19.7265,6.1507
12.8673,17.6419,4.7526
9.0744,18.7308,3.7325
11.1289,22.1618,6.7109
8.4920,21.7323,6.6824
11.6866,20.4717,4.3075
9.0839,14.7696,4.3557
7.1452,26.6274,8.3731
10.8628,25.5051,9.5489
9.4969,14.0697,2.7870
10.3846,24.3417,4.0979
10.5384,15.8859,8.9304
8.8974,24.5174,4.5413
5.8369,24.2313,2.9271
9.1361,23.5308,4.8714
9.6786,21.3984,6.9165
13.2539,18.0516,7.9087
7.4975,22.2903,4.9990
6.8449,21.1924,6.4623
11.6075,18.5700,3.5543
11.7108,21.2403,5.2541
10.6711,21.9760,4.3446
5.4153,26.4542,7.4161
10.8467,20.3935,3.1894
11.3424,19.4644,3.7188
11.1314,24.7481,2.3239
8.1099,19.3048,6.1638
10.9685,19.4950,3.4624
8.9870,18.9314,2.9915
8.7418,26.4429,2.5260
6.4814,18.5337,5.9792
12.8122,19.5786,7.9424
9.3696,25.4461,3.8740
12.1585,21.3364,4.1055
14.4034,17.9629,4.8613
13.1939,20.9542,0.3750
12.6211,20.5344,6.6750
16.8936,15.7199,2.5574
13.8154,15.5829,7.1293
10.5350,17.8785,3.9634
9.1326,18.4191,2.7828
13.4495,21.7888,6.3847
14.8642,21.7189,4.0182
11.2738,20.4202,4.2950
8.8185,20.8867,3.4164
14.5173,14.0936,3.4454
9.7177,17.9626,6.7785
11.7542,22.2345,4.4538
8.5910,17.5049,5.2178
11.1850,19.6920,6.3207
10.2390,19.8613,7.2676
12.1855,20.9711,4.7387
9.6596,20.5904,5.3924
11.2683,23.9895,7.9746
8.9610,20.2268,4.2589
9.0610,19.3233,4.6183
9.0083,21.6199,8.5880
9.8964,17.7314,5.3173
5.1630,18.8096,7.5983
9.5547,19.4421,3.8690
8.1030,19.5522,0.9668
8.2230,18.6270,5.5760
8.9692,23.0791,4.4347
8.0143,16.9165,4.8266
8.3746,18.7691,4.2567
8.1221,17.6862,3.9691
9.1796,27.9714,5.2166
12.3429,19.6902,3.6084
11.3817,23.3992,5.6256
10.2247,16.9982,5.7413
10.9388,17.3675,1.8880
11.1139,20.0472,3.9496
10.2097,19.9647,4.1772
10.1246,17.9278,8.9440
9.7467,21.6967,5.2520
14.8404,24.6335,7.8305
10.4183,21.1582,3.3775
12.0466,17.2064,1.2380
10.2821,23.5975,5.7211
7.4831,16.0086,5.6319
10.1023,20.0204,5.4501
9.0595,24.3768,5.8381
12.3624,17.9407,6.5560
10.3543,26.6984,5.9383
10.8120,20.8280,4.3977
10.0021,18.3213,5.5235
8.7831,23.3668,6.1272
11.7080,20.5823,1.1008
8.6116,22.1925,6.5156
14.6616,21.5314,5.1936
11.8670,18.2930,3.1672
7.9589,19.7116,6.7607
9.5260,18.8629,4.6359
11.6367,24.6419,7.2437
10.5938,21.4183,2.0723
9.4448,17.7962,3.2019
11.6655,17.8806,5.5890
10.6797,21.2996,4.1466
10.9802,10.7478,4.0143
11.2225,18.1213,4.1746
11.5436,19.9408,3.7119
7.3543,23.4241,1.4570
9.8458,20.2270,5.5083
8.9305,20.0610,4.0216
8.8153,21.8909,5.8134
10.9991,17.5174,2.7099
11.4760,18.1346,8.6018
9.3490,18.7993,5.2125
8.2305,18.4783,4.7576
10.3947,21.6438,6.5218
10.9710,15.0176,7.3915
10.4196,20.7431,4.5837
9.4724,25.9390,3.5870
13.1227,15.5447,4.0056
7.6065,24.4666,6.2244
11.6011,22.3769,4.2232
11.7806,17.3149,2.7608
8.0385,18.9520,7.8101
8.8895,22.9548,2.9064
8.9250,18.7925,2.4237
11.9439,23.5807,5.4080
10.1104,19.4836,7.0575
11.8843,20.4879,0.5628
6.3998,16.6627,6.4928
9.6302,24.3085,2.4632
9.1634,23.5307,6.6073
8.8919,24.0338,6.5244
11.6689,20.3881,8.2653
13.1358,19.2640,5.9942
10.7007,22.3548,3.1108
10.4321,20.2629,3.9154
13.7749,21.1014,5.6343
9.0804,18.2396,5.8794
12.4101,20.0381,1.7135
6.9497,20.5809,2.4822
7.7429,18.1357,2.1990
11.4832,18.7960,5.8335
10.6203,17.9757,2.3931
7.8303,19.9550,6.8803
7.9501,23.2709,3.1582
10.1941,22.2654,4.5190
8.4951,18.1597,6.9473
5.4803,17.5896,1.2924
10.0933,19.0505,7.1516
8.8583,21.4838,1.4075
9.3069,17.6348,2.5429
10.1046,16.1233,4.7828
11.0126,21.4079,4.6430
10.5024,21.3565,4.0021
10.3634,20.4758,4.7119
12.4802,26.2072,5.7509
10.6502,17.6657,6.2948
9.7012,16.2743,5.0569
9.2761,17.9603,2.7019
5.9317,12.4470,2.5173
10.6991,22.3840,2.9077
7.0478,23.4901,5.3642
9.4823,19.0614,6.4981
8.6924,18.3987,5.7454
7.2262,18.9155,4.9304
10.0507,19.8701,3.5071
6.3564,22.6138,5.2324
10.7139,10.2445,3.2016
9.3885,20.8409,4.5904
10.7397,16.9059,4.8287
11.8142,20.0678,5.0099
10.9413,19.8036,5.3519
7.1490,16.7836,4.6718
7.3142,17.7925,7.6388
11.3472,18.1592,6.7614
5.3150,20.9281,5.5768
9.1079,21.8434,3.9536
11.7359,22.8489,1.1459
11.4557,21.1067,3.8555
9.9484,22.2305,4.1791
10.5616,22.8660,6.3735
7.5288,16.1788,6.5054
9.9138,18.9139,5.8290
10.4148,15.0666,2.5680
9.2386,22.2935,5.5862
7.2933,22.0438,5.4130
9.5840,21.8490,6.7812
9.4154,22.3599,-0.1393
6.0798,22.7180,4.3259
7.4820,19.1847,2.6824
9.2810,21.1511,6.1463
10.1326,19.3343,3.7566
12.1643,18.0046,6.5428
15.1553,19.0939,5.2583
12.0650,23.8950,7.8047
7.6295,20.1463,6.8667
9.2183,17.8025,4.6111
13.0727,16.8523,4.3135
11.2851,24.5677,4.3864
8.9797,15.7801,4.5325
11.5644,17.6821,6.4921
9.7007,23.4746,6.6383
9.0120,18.0301,5.5402
8.2858,20.3613,5.1221
7.7274,22.1884,6.8455
12.2409,24.2146,4.7304
12.1332,18.6958,5.2666
9.6469,17.0541,2.5909
8.2487,19.3385,5.6052
8.4438,15.3419,2.7965
13.6982,18.3169,4.2676
8.6780,13.1350,5.0564
9.1297,22.8493,7.7446
10.8252,18.1781,2.2285
12.6993,18.0354,1.9696
10.0797,20.6164,3.3557
12.4400,22.7860,3.0829
11.8781,20.3549,3.6271
6.5864,19.3308,8.8738
10.5931,18.2805,3.0841
10.5756,21.1729,5.2120
5.5020,17.2532,6.9503
11.1280,20.8556,3.0963
11.1853,15.7199,6.6563
12.2709,24.3500,6.2902
7.1545,19.9515,1.6572
9.1839,19.1185,5.2573
8.6465,21.5092,7.3342
12.0514,27.1281,6.7822
7.5965,18.8603,3.2559
7.3941,18.5317,4.7402
9.0622,19.0670,5.8149
9.8330,18.8368,6.3308
7.7633,23.7613,5.6681
8.2988,15.0837,4.9293
11.0812,14.1461,2.5450
11.0678,24.1971,6.7057
7.1817,18.6508,7.0280
9.5311,23.1748,0.9881
10.2323,20.2744,7.0869
12.3053,20.1221,5.4861
9.8945,17.5575,3.3604
9.0167,22.5149,3.0519
11.8468,23.2614,4.9823
7.7453,20.9239,6.4815
8.1497,17.9555,4.4115
9.8090,17.2034,7.4068
9.2574,16.6631,7.1220
11.4995,19.2357,3.5736
10.3321,22.5070,6.2758
9.0410,14.5398,4.9577
7.8844,15.9411,4.7408
10.9285,17.0148,3.5418
9.5548,23.4614,6.0143
9.5815,15.7005,9.0631
7.7896,22.5235,1.9701
10.2635,18.6699,3.2500
11.4246,24.5874,6.3341
11.4195,23.5113,2.9558
12.4664,17.6412,2.5363
10.9493,22.3275,7.4267
13.3821,22.3947,6.5785
8.0293,14.8989,7.3043
11.0905,22.0496,3.7881
9.7298,24.8824,6.0065
8.7739,22.3308,5.1375
12.4748,17.8728,3.9156
8.8134,20.4204,9.3799
10.3342,20.6846,2.9240
12.3799,18.9418,4.6265
11.5394,17.4603,7.8630
8.8745,18.8318,2.6784
11.7818,15.7643,5.5796
8.0356,20.8069,5.0381
9.2826,23.7173,1.0795
7.7031,25.0525,9.6230
8.7377,18.8294,0.9752
8.6627,18.9981,6.3525
8.0639,24.9863,3.0706
11.3758,18.0818,3.1294
11.7076,20.0204,4.6974
9.1207,20.3716,4.8569
10.0972,14.0554,4.7888
10.2685,21.6709,4.7765
9.7660,21.0631,5.0757
9.9288,22.7563,7.2319
8.5039,18.2893,8.8742
10.9098,27.2201,2.8453
13.1730,19.7697,6.5174
10.2528,19.8592,6.4355
10.7229,25.8636,3.8546
11.7800,18.3002,4.1127
8.7362,24.6261,5.7577
11.6285,19.9262,7.4629
10.8816,14.2833,4.8259
11.8713,20.7064,9.1908
11.9850,21.9786,4.8558
8.9037,20.9702,3.9009
13.6391,24.6114,5.1480
6.5475,20.1774,4.8250
6.3600,21.7774,4.4898
11.7322,14.9126,4.6750
10.0238,20.7697,5.4643
10.6627,26.5692,6.1018
11.6052,20.1494,9.0488
12.2314,21.2031,5.7304
8.0101,14.9675,5.8966
12.0933,15.6698,8.1829
11.9274,19.1007,2.3210
5.5531,21.0315,4.8609
12.9417,22.8224,4.7331
8.6774,14.4534,3.6010
12.0574,24.3536,5.0711
9.1128,21.6484,7.1992
7.1784,16.0666,4.7524
11.7610,19.8811,4.4567
8.5127,19.2007,0.5636
9.8081,18.7157,5.3039
12.3788,23.6325,0.2679
9.6783,17.5169,1.5417
6.4709,16.6486,4.2769
12.2194,20.4406,5.5730
10.9805,26.9621,4.6620
9.1318,23.4673,3.9270
9.3011,19.0285,6.3504
9.6311,22.6828,0.2489
8.0011,21.4947,5.1313
9.0156,19.1885,4.0226
12.6897,18.6533,4.0352
8.8235,18.9845,6.7998
14.5745,21.7183,6.5209
9.8490,11.5831,4.2130
13.9624,21.4211,2.0566
8.7815,20.7617,1.7800
7.8576,18.6716,3.8152
8.6478,18.0860,2.9197
9.6584,21.9079,3.8912
12.1111,22.2845,5.9824
10.6329,17.4981,2.4508
7.0520,15.5250,4.4908
7.7236,25.1765,4.8584
6.8947,25.4117,3.6243
11.3697,19.7206,7.0191
11.0751,23.3989,6.4151
9.4289,20.3435,2.2881
11.5156,18.4140,4.0821
10.2189,23.7997,9.1490
6.1982,15.0250,10.6847
9.8816,16.7343,5.5183
8.5998,16.5468,2.7840
11.0178,24.7000,9.3271
10.9149,20.6873,4.1902
13.2915,27.0457,2.3862
6.2954,20.6194,1.5482
7.4130,22.0164,5.5116
11.9185,20.5810,2.4313
6.0823,18.9906,4.5511
11.1944,26.9982,5.8343
11.0457,21.0123,1.8338
10.6117,25.0269,3.4110
13.2462,23.0766,4.3816
12.3610,20.3482,4.5643
7.0885,21.2225,5.0658
7.2182,15.7792,3.0505
13.0756,20.6974,4.6486
9.5740,20.0302,8.3965
11.4313,16.5537,6.1273
10.4780,15.9254,3.4632
6.9446,17.8910,5.9342
14.3453,22.8678,9.1058
9.6629,19.2342,4.2475
7.2249,23.0030,2.4033
7.2296,21.5714,4.0043
11.7899,21.2664,8.4724
10.1185,21.4671,4.1784
8.9400,16.5691,0.6904
13.2319,15.4432,6.3986
9.4971,21.5882,2.3602
7.5890,17.1756,5.3738
7.1891,19.7469,3.3667
11.5945,18.8061,7.9119
11.9715,16.5339,5.7077
7.2846,21.5612,3.8402
7.9474,18.6169,-1.3509
10.9548,16.6195,4.2860
10.7367,20.2229,7.4240
9.9251,20.3869,1.7937
4.3590,22.8058,7.3565
11.7836,15.5859,6.7743
11.9558,21.8288,3.1052
7.7720,21.0974,6.4799
11.3533,24.4832,3.7823
8.0926,23.0894,9.5003
13.1013,18.5408,2.1711
10.2122,22.4369,8.2756
9.4613,22.0638,4.8786
11.5990,22.1548,4.2982
8.7293,22.8590,5.1734
9.9919,19.5059,4.9462
9.9201,22.0416,4.5653
8.5035,20.5165,6.1461
9.4412,18.0530,3.6204
10.0486,22.1721,1.1819
9.0632,17.0387,8.2915
8.3093,18.9242,3.2724
9.9375,18.5814,4.2199
11.8049,16.8484,4.7710
12.2589,17.1378,4.7200
9.0179,20.8537,6.3165
8.9619,11.4342,7.6299
10.4809,18.1803,4.2481
10.7132,15.2531,3.0319
11.7890,23.3777,7.5598
8.6690,20.2589,5.2087
6.5452,17.0130,6.4130
8.3660,20.2561,4.7744
9.6647,21.9323,2.8901
8.0827,22.2953,5.2650
10.0299,16.0638,4.6868
11.3634,21.4626,6.4485
8.7873,18.0248,4.9435
11.5906,21.5571,5.4817
10.1903,19.9442,7.8181
9.5838,21.8359,3.2544
6.6510,19.4676,6.5309
10.8349,19.0580,5.5247
11.4569,21.5052,7.1046
9.4940,23.2139,7.5984
13.5489,16.8128,1.3028
9.2115,19.8002,7.8397
8.7003,19.5845,2.7262
8.4603,21.2191,4.3458
8.8757,17.8959,5.5004
12.0520,22.6507,7.6411
11.9123,19.5708,7.3604
11.2816,24.6264,6.8305
9.2314,18.6092,9.0006
12.0763,23.5652,3.1207
9.6710,20.9366,3.0390
8.4601,18.7447,5.4706
13.9670,22.1992,4.7412
13.7060,19.1812,2.3727
10.3800,20.3825,0.9891
12.3023,18.9896,7.7932
11.9296,16.8419,6.7769
7.4262,18.7609,3.8616
12.0990,19.4054,8.2333
12.5064,15.9354,4.7296
10.6806,19.7345,9.2320
6.3241,22.0383,0.9889
12.8014,22.8877,10.7163
11.9056,20.9862,7.2804
8.7151,20.1318,4.6914
11.2084,22.4673,7.3708
8.4759,18.3037,6.4941
11.7812,19.5986,4.6666
9.8066,24.7318,4.2637
9.0762,18.3259,0.2754
13.0946,24.8137,6.5329
9.1282,19.5714,2.7779
11.8745,17.9268,3.6684
9.2086,23.7162,5.2526
10.5319,20.4428,5.5594
7.9166,19.3802,6.4449
10.3167,16.4570,1.2040
12.2745,25.7820,5.8468
7.9796,25.2760,6.6571
11.3204,21.3303,4.7045
10.5837,22.0645,6.6820
6.7650,18.7131,2.3194
11.5143,26.3470,5.8062
11.5410,19.3489,3.4503
11.2507,17.1038,4.9597
11.8501,20.0034,9.1357
7.7357,21.2793,4.6966
12.0535,20.7042,5.4810
8.4479,17.7368,4.6399
11.6728,20.6820,8.7164
8.4642,19.3701,6.7006
9.8172,21.9739,2.6185
7.2771,17.0577,2.1615
8.3832,20.5808,6.8171
10.1738,21.9616,3.9826
9.8165,30.0509,2.9880
8.5907,15.3322,1.8207
7.6724,23.2189,6.1113
7.8966,22.7890,1.6120
11.4713,18.8174,5.7186
10.1894,22.3318,5.4207
9.8095,22.0081,5.4480
9.5664,18.5999,4.0894
11.9704,25.8338,2.7578
5.8614,22.3804,8.2538
8.5682,19.8061,5.8854
7.9434,19.5647,5.4048
9.1738,20.1727,7.8714
12.3550,23.7567,4.6730
7.6368,21.7568,5.3079
10.7921,22.2641,3.8862
12.6636,19.1297,5.6887
8.7877,17.2093,5.3103
11.0475,22.0339,5.3602
7.4509,23.3996,6.0210
6.8243,20.7146,5.5203
8.1223,20.1850,6.0906
8.7372,20.3832,6.7580
12.8281,22.8999,5.1966
8.3173,16.8842,3.8000
9.5090,21.1644,5.8906
9.9112,21.4339,6.5455
9.0921,16.3625,9.8435
10.3549,18.2791,5.0784
7.2614,24.7134,7.7473
10.8325,20.8711,6.8144
10.1344,26.0248,4.6047
7.9548,21.1643,6.2737
8.8844,18.6064,3.0822
12.6161,16.9970,5.0653
12.6924,25.7413,2.9331
8.0487,20.0673,3.8970
12.7989,17.6491,5.2623
9.4561,21.8616,2.5600
8.8675,17.8691,3.2808
10.6464,17.3451,3.4475
10.0056,21.3919,2.2021
8.7114,21.4966,3.2215
8.9320,21.9006,6.9460
9.0748,13.2178,2.4491
11.1260,23.1092,4.4621
6.9746,19.3267,8.7993
12.6849,20.5972,2.2098
6.9719,23.4701,5.5587
10.3965,19.2073,2.5259
13.2511,18.3083,5.9700
9.6310,21.9517,7.6550
9.2893,21.6804,5.0257
11.7784,23.1097,3.2982
7.4941,16.6186,5.7432
10.4321,17.7608,6.6570
10.2602,23.0450,1.9143
13.0848,16.9529,4.0141
9.4248,18.0922,5.5269
9.2687,18.7266,2.5155
10.7080,22.2301,2.0594
12.4491,19.0034,6.3453
8.7018,15.1193,8.7188
7.6990,17.9399,6.4439
8.2816,16.1355,10.0828
5.8690,20.5454,8.1596
10.8931,18.0666,3.6416
9.7812,17.1871,6.1541
11.1149,26.2086,5.6138
10.5568,20.3724,5.2430
8.6131,15.7318,4.8870
9.1208,18.7429,6.1468
8.9737,16.9203,3.8828
9.4691,20.3992,7.6134
11.8047,22.0197,6.2830
10.6453,16.1464,6.1337
9.6284,20.0454,8.1980
8.4790,23.3635,4.0245
8.4258,24.5448,3.6087
12.1927,12.4228,2.7222
7.9914,20.4148,5.3121
9.2524,17.8863,3.7777
9.6095,17.4770,6.3135
9.8379,23.9772,2.8757
14.3809,18.9063,6.4013
10.4944,21.1596,3.7819
10.2096,17.1883,3.1740
13.9773,20.9806,3.3175
10.1983,18.8540,3.4261
7.2882,15.6755,9.0686
10.4075,19.5803,3.2678
10.9320,20.4010,7.3973
7.7269,21.8299,6.3489
11.0332,18.7997,4.8682
10.7578,18.3448,5.7590
13.0882,19.6317,4.0497
8.1017,15.9035,8.8756
6.3394,21.0823,3.6817
9.9487,20.9903,5.3548
11.3710,21.0911,4.8191
4.5832,17.5343,4.7767
12.3079,18.5424,1.6870
10.2011,26.4182,4.3337
8.6666,23.9045,7.5006
14.9393,20.6018,6.9189
8.1922,21.6843,3.8502
10.7680,26.6935,5.2833
8.7690,19.9679,7.7108
7.7199,16.2403,3.1275
11.9416,20.9270,1.9122
11.3681,18.4691,2.0484
8.6615,25.4087,6.0373
6.6828,25.6097,6.7249
9.4109,17.7993,4.6963
10.2732,20.0269,7.2345
10.2112,24.5257,3.3454
8.9244,30.1266,5.8745
10.2584,16.8002,5.1592
9.5502,17.5817,4.8252
7.4662,20.9391,1.3806
9.8349,23.6191,4.6758
10.5511,19.7061,9.0946
9.5468,19.0278,2.9940
7.6388,20.4226,4.8496
13.4550,17.0287,3.1582
10.2862,21.1426,6.2667
13.3559,21.6807,2.6076
9.5773,18.5514,4.7229
8.8055,23.8403,7.8495
10.1563,22.6150,6.0332
8.5977,22.1419,3.2989
9.7923,20.2485,2.2007
10.9005,16.7418,7.2150
12.1678,25.0319,5.4285
10.9121,20.1515,4.5283
8.0294,19.1538,7.6444
11.6394,23.3697,2.9851
9.6799,21.0632,6.2669
10.1046,19.8481,4.9599
4.7398,20.9543,1.5821
13.3371,19.8881,3.7307
10.1638,24.3404,7.8114
7.9058,19.4258,5.2212
9.4467,19.4308,6.5417
12.3857,21.8248,4.0734
10.6915,22.1686,3.3172
8.4871,17.6709,7.8613
11.9858,21.1082,4.5397
10.2183,23.4313,3.0343
8.2502,18.6362,5.9494
10.2642,20.5888,5.7402
8.1102,21.1006,5.2409
14.8314,17.5828,4.1276
13.3258,18.1498,10.0700
9.9277,15.9550,5.0230
9.9137,20.6841,7.7815
5.8332,15.0600,8.2641
10.6831,19.1669,5.8853
12.0744,23.4292,8.3470
9.0154,24.7196,9.8452
13.4474,19.2233,6.4424
10.2504,18.0054,6.5458
10.0425,20.8483,2.2444
9.1495,24.3927,8.5487
12.5142,16.4053,6.9178
8.8634,21.6068,4.4981
10.1411,17.3619,3.2870
9.4609,17.4938,3.6916
12.9081,22.5199,4.6201
9.6797,21.5320,4.2077
7.7880,21.7223,6.3488
6.6836,21.4747,5.1474
11.5062,20.7342,3.6448
11.5049,20.3536,2.9942
9.9649,22.1300,5.1057
11.6293,24.2226,2.8058
11.7280,17.6730,3.8246
8.3734,19.0891,2.8458
8.4677,15.3955,3.8746
8.9145,20.9615,4.0179
13.0608,20.4548,7.1145
6.9988,19.3002,5.3927
9.8945,24.5627,5.2953
12.5129,19.7144,4.5681
10.2684,23.0631,5.3128
10.1861,22.8038,2.8837
8.1821,22.3688,6.9177
13.0680,23.5512,9.3624
11.2094,17.2390,3.1405
9.8077,16.8419,7.8277
11.2971,21.4755,1.8292
12.2655,19.2618,2.9169
9.5702,23.6526,6.5110
10.1511,20.9480,5.7979
9.1471,13.8595,5.4854
9.9827,21.6223,4.3186
11.7575,18.0127,6.6472
11.5514,23.1503,4.1014
11.0496,18.2597,7.2696
9.8901,21.2874,5.8920
11.7921,19.9858,5.3445
8.2015,19.5069,8.1716
11.2505,22.2535,7.5740
9.6468,16.9853,3.7554
6.8529,18.2713,8.9741
11.1281,18.1738,6.5166
8.6733,23.6614,5.2481
11.5931,15.4560,8.1357
11.7298,22.7173,4.8732
10.5432,15.8330,4.6630
7.1632,15.7302,6.1858
7.5714,17.5739,4.8862
11.5481,20.6172,5.4669
10.2333,19.2102,6.6962
9.9021,16.7667,2.6665
9.2304,24.3281,5.1155
11.9075,17.2201,4.8384
13.8830,21.1814,1.1865
10.1649,18.1225,3.8998
7.9844,20.0175,3.7441
11.8615,12.8260,6.4606
12.4893,26.1242,3.4292
11.6877,23.9889,3.4287
11.8498,19.9989,3.3177
8.8984,17.4566,4.8895
9.3538,20.0391,3.5785
12.5500,17.7485,4.3889
9.4543,17.6326,7.0925
10.7230,17.7993,0.6032
9.2708,27.0228,6.5412
10.1430,18.9428,3.0745
9.5318,13.4313,7.1675
10.1302,17.9235,2.8845
11.4625,16.3953,3.8951
11.8192,18.8544,5.3261
11.3616,22.2940,1.9234
10.6492,21.8108,2.0656
13.4319,24.3775,1.2376
12.7800,22.7819,2.6104
11.1102,25.2441,6.4694
8.6013,24.6482,4.1848
10.6794,14.6108,10.6582
6.3714,19.1622,3.7928
4.1300,24.5118,4.0098
9.0685,20.4003,3.4405
9.9022,16.3127,9.5862
8.9130,19.1962,3.9200
14.3178,21.1851,3.0233
12.5368,25.1139,4.3212
7.6850,20.5652,4.7108
8.3053,16.2136,2.4866
14.8688,18.7344,5.0896
8.6770,13.0408,3.1606
7.1953,25.5822,7.6245
9.9895,19.2019,6.2301
10.9260,21.8026,5.5161
11.6940,18.4569,-0.6439
11.2033,23.7796,6.2886
8.1158,23.0971,3.4593
7.3619,26.4282,6.3093
6.3309,21.2733,6.0644
7.5647,19.2471,3.2983
10.4722,19.8135,7.4433
9.0531,16.6903,6.2305
11.9527,24.4605,6.8378
11.5978,22.6845,6.2266
9.5957,25.4990,6.2860
11.8401,20.2780,8.6810
6.6640,16.6865,8.1417
8.9548,20.1259,4.4808
11.1791,22.1712,1.4701
13.9415,17.7826,6.7062
8.9945,25.9074,7.1262
9.1285,23.5744,6.3823
8.0427,19.9199,7.4763
11.7548,15.5240,2.5725
8.1512,18.5431,7.3903
6.4948,22.6530,3.5135
8.3102,16.5824,5.0933
7.7956,17.2881,4.6514
10.0881,17.7419,5.2571
11.3510,26.0894,4.4551
9.1456,14.4221,8.7908
12.5070,20.2910,6.4764
10.6941,19.4827,2.8786
11.8842,24.4680,3.3959
8.9757,19.3191,1.9391
11.2072,17.2671,2.2994
8.7627,17.7607,1.2250
8.3388,18.9751,4.5453
7.5007,20.1049,4.9449
14.0002,16.7798,7.4319
12.3802,20.2618,5.5257
9.2403,24.9993,4.9211
10.0641,23.4260,7.6360
8.0741,18.9866,8.1313
12.1472,18.2575,-1.0994
8.4730,14.4537,6.0010
8.5869,22.6860,4.3261
9.6507,20.4888,6.2678
7.3210,18.3918,4.0830
8.8198,21.8726,5.0988
10.3884,21.1537,4.3553
11.2326,21.0789,4.6516
14.2476,19.4784,3.2068
11.1459,19.9032,7.5790
13.4201,21.2483,7.9165
10.7129,16.5029,3.9792
11.9536,20.8123,7.6920
11.1596,16.3551,3.9411
10.4994,20.6637,9.3693
13.8588,17.1187,5.0723
7.4117,27.1234,5.9854
10.9421,21.0334,7.3528
10.8454,17.4952,4.5107
8.8766,22.6799,4.8884
11.4750,17.6912,5.8042
7.3339,19.9122,8.9800
10.3151,16.2595,4.8918
8.7859,20.5698,5.1677
11.5517,16.1915,8.5417
9.9409,28.5428,1.7272
7.5902,16.6735,4.1677
8.7772,21.7058,4.8256
10.7067,23.6673,4.3202
10.7358,20.0027,6.1831
7.7422,22.0555,3.4849
6.7484,21.5751,5.3913
8.1388,14.3291,7.0911
11.5389,19.7998,4.3505
9.7070,22.9679,5.7332
8.8763,25.0428,6.0936
10.4494,20.4311,6.2846
10.2702,21.6966,3.1449
12.1471,18.6633,3.1218
8.5696,20.3724,3.3129
10.4007,19.7295,5.8094
10.3222,18.9269,1.7357
11.8943,18.4560,5.4535
12.0182,19.3525,4.0725
9.1242,22.3826,6.6382
9.0643,21.2417,5.4079
9.3082,18.5183,8.3823
8.0636,24.0195,5.1547
12.7450,24.6780,5.5511
6.6629,14.2434,5.7498
10.3694,20.6977,6.4816
9.7563,13.8498,1.6447
7.9087,21.3195,4.5260
7.0125,22.4332,5.1588
12.8641,18.5447,5.0322
11.8039,18.7312,7.2760
11.2959,18.6862,4.8362
7.1797,15.0910,4.2254
9.3226,20.4784,2.1607
10.8021,22.1484,3.0135
9.9584,23.3984,7.9173
11.6970,16.6039,4.9398
8.7486,21.8842,3.8107
5.6488,16.7932,1.0967
10.5493,20.6629,4.6965
8.4337,25.3151,6.5301
9.0292,20.6543,2.5762
9.2295,16.2373,3.6474
9.4971,18.6038,2.6715
10.0698,20.1157,3.6834
11.3197,11.8849,7.0142
8.7678,25.3665,5.0071
11.9552,15.7358,4.6239
9.3591,16.5124,3.9200
8.0740,19.5002,3.7574
11.5377,18.8698,3.4013
10.3861,19.6962,2.9037
10.8437,20.9855,5.6255
10.5339,17.6299,5.2127
6.9568,25.1830,4.2545
10.6034,16.8353,4.9144
10.1992,24.4036,5.6988
10.1477,14.9268,6.5113
14.1567,17.1639,5.9650
10.7780,19.6348,7.2628
14.4140,22.7202,3.9671
9.0071,17.3459,4.2059
9.4497,21.7012,5.3335
9.0592,21.2896,2.2023
9.5038,22.5883,5.5194
7.2113,14.8700,7.1201
6.9998,17.1512,4.3707
5.9110,23.5081,5.2119
6.8786,18.7152,1.8925
10.2337,21.1656,3.7606
10.0054,19.7888,3.7998
11.1526,20.3436,7.7453
8.2495,23.6542,5.1348
10.7520,20.9899,5.3695
10.5269,19.3162,3.6821
8.7649,19.5626,2.8676
14.0020,22.9193,4.2875
7.3638,22.9708,7.0308
8.0872,17.0624,3.4953
8.4000,23.5765,4.6245
13.0260,21.9257,1.6951
12.8121,23.3240,2.7074
9.4954,17.1176,2.9549
9.0221,16.5942,4.5475
9.3213,15.0478,6.1557
7.7425,23.8118,4.2557
10.7010,20.9712,2.9751
11.0772,18.6543,9.2547
10.3326,22.1123,5.2745
9.6575,23.0523,2.6170
13.6585,19.2180,4.3839
6.5378,18.6238,7.8943
10.2091,16.3933,2.6841
14.4918,19.8902,4.4095
8.8090,20.0851,5.9421
10.2934,21.9842,8.8114
8.0072,23.3196,5.9023
8.4192,18.8267,4.3788
9.9101,15.5641,3.6210
14.1500,20.0523,6.7354
9.1431,24.6762,1.8834
10.0161,17.3764,3.8464
8.5275,19.5721,6.6540
7.7795,21.3922,0.5096
7.8232,24.0186,6.0273
9.2219,21.5935,5.1004
10.7477,14.7236,1.7788
6.2792,19.8711,6.4463
9.6208,14.4545,2.3105
8.8859,25.1066,7.3574
10.3073,18.9808,5.0076
