# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
10.2652,23.5478,6.6300
8.3512,20.8761,5.3522
7.5805,22.7705,5.9020
8.8169,22.0489,6.2298
11.3945,15.1748,7.7755
8.3700,18.0320,4.2745
10.5864,22.2913,5.0002
8.0120,20.0229,3.3490
10.5376,25.6155,6.0064
9.3244,20.6522,5.3017
10.8924,19.1458,3.2185
11.9741,17.2863,5.8077
10.5203,16.7677,6.4464
8.4186,21.2763,3.2543
8.0129,16.4986,2.3013
9.0397,20.0869,0.3892
7.4420,20.0408,6.7978
10.1169,16.4948,3.6791
7.9969,18.2480,5.7601
8.5675,23.8179,5.7941
10.7673,24.1681,9.7099
10.7478,19.5555,7.0898
12.5505,24.0808,4.4046
10.9400,20.8441,6.2484
8.2031,21.2777,7.4965
9.9280,21.6631,4.9383
10.7274,18.8090,8.6854
9.6488,20.8187,5.1916
7.8513,20.8383,4.6434
8.5607,23.0490,8.6256
8.5770,17.9750,10.1885
10.8350,23.9952,4.1577
11.0063,21.9176,6.2085
9.0456,22.7853,7.2922
8.3810,23.8861,6.7697
8.7744,20.9143,4.3769
8.3152,21.9674,4.1074
11.6591,21.4106,5.1044
8.8945,19.2693,6.4436
10.6828,21.0142,6.9083
11.4263,18.9793,2.3253
7.5797,22.0945,2.1637
11.6509,15.9350,3.6869
9.4784,16.0311,3.7686
10.2075,22.8053,2.2414
7.0536,20.8900,3.8058
8.6747,19.6129,6.4637
11.0953,25.1135,6.6918
12.3224,22.9664,3.3846
9.6200,26.9553,1.3041
8.6397,21.5877,4.1744
11.8916,23.0706,4.3663
9.8042,17.7825,2.8713
10.4072,18.6212,6.0003
10.6947,18.1459,5.4316
9.3004,20.0802,3.7420
8.8407,16.7504,5.8497
10.6503,16.8921,5.4448
9.7064,19.0376,2.8826
9.5585,18.2608,4.4084
8.7263,19.5098,5.8509
11.5353,19.7333,1.3404
11.8952,20.7105,5.5526
9.3107,18.4423,4.7029
6.2497,20.8861,7.5086
9.0753,19.7760,6.7919
7.7149,24.0996,3.0931
11.2245,17.3694,4.7583
9.9027,19.2268,6.9399
9.8228,26.9562,6.0901
11.1287,21.0546,1.2988
9.1784,14.7476,6.1771
11.8074,19.6327,4.4547
9.5180,21.6466,4.4982
11.1208,16.3820,1.7189
10.3429,17.3716,11.1883
9.3833,21.1201,6.1922
7.3645,20.6940,3.9073
11.8617,18.8411,3.3347
10.2832,16.8590,7.0825
8.5300,21.1180,5.1697
10.0311,20.4407,7.2753
12.3571,15.2155,8.7068
6.0616,18.9887,8.3850
12.8169,21.4191,3.0655
7.3094,17.5563,5.0444
11.3723,16.3048,6.3532
12.2424,21.6178,8.9309
6.2413,20.5022,2.7552
12.0666,19.7243,5.2979
9.7227,20.8924,4.2344
10.9615,24.4467,6.4569
8.2302,16.9631,3.7776
10.9547,21.7501,6.0806
8.5965,16.8826,4.8135
10.2059,17.9409,6.6691
9.7350,19.4909,8.2646
6.8026,22.9009,6.2172
8.0345,23.5762,5.5022
11.1019,18.6470,5.0491
9.5016,19.0696,4.9447
10.3266,19.3849,7.7086
9.9298,22.3857,3.9377
11.1730,16.6886,6.8647
10.4730,17.4256,7.4807
11.7404,20.5983,3.0690
9.3614,20.3176,0.5969
9.6938,20.2059,6.4170
11.6627,19.7809,2.2892
9.2772,18.3309,5.2539
11.8322,15.3499,3.7286
9.9871,21.8288,4.2041
11.0571,19.1664,6.7095
8.6980,25.9808,5.8856
10.1814,17.4253,9.6247
10.6837,24.6289,3.3447
8.6390,22.7252,5.7627
6.5720,16.8070,1.9614
9.8914,23.4356,4.1855
7.5912,14.2080,6.4459
11.2119,24.0444,5.9592
9.0587,19.2843,4.9167
11.1714,15.5356,3.3759
6.5830,21.1645,5.3746
12.1520,16.4371,7.8670
8.5771,16.9275,5.7009
7.0248,21.7678,7.0216
11.9619,22.8312,1.4422
8.8266,22.3515,4.3052
11.3146,20.5494,5.9870
10.8023,22.6118,5.8230
7.5274,20.6281,5.1090
7.3618,21.5022,5.6591
8.7268,19.7171,3.3466
9.1793,20.0072,5.5636
8.9105,14.9077,4.2741
8.5109,22.8763,3.2204
9.0688,25.0376,4.3792
10.0211,19.4585,5.2495
12.7814,13.7868,7.5299
7.8077,22.6337,2.3625
8.5176,19.1424,3.9948
9.1819,30.5190,6.4924
11.4848,20.1618,3.6286
7.7175,19.8897,6.3827
13.0953,16.5928,3.6913
9.6217,24.5403,4.0249
11.7483,24.2128,5.6829
7.8947,23.3367,5.3453
13.2475,21.0556,5.5253
9.4881,15.3695,8.4733
11.3580,17.8636,7.0062
11.6892,17.2097,5.2745
10.3047,21.3787,6.7703
8.0866,15.8348,2.7853
10.8776,20.4862,4.2940
9.5725,14.3033,1.7420
13.9990,23.6273,5.5494
8.6606,18.5284,9.1984
11.5129,24.5350,5.4333
9.9606,21.3565,4.3410
10.5737,20.4261,1.7561
9.2776,16.2640,5.6529
7.8496,16.3536,1.9517
8.2029,11.6929,2.4845
9.5816,22.5392,5.4888
9.0646,18.1978,6.0729
7.4512,21.6390,5.6044
11.6793,20.9932,7.1942
11.4099,15.2258,5.5801
7.6467,17.1358,4.6869
11.3640,16.0796,2.4892
9.3922,20.3616,6.9445
10.9920,20.5647,1.7632
11.0932,12.3039,6.6738
8.1788,20.2795,6.5832
14.2643,20.4273,2.2507
11.9015,20.3854,3.4686
6.9646,21.2400,5.5996
10.1060,18.0962,4.0420
6.9758,23.3643,3.0457
11.4346,17.6263,5.1924
10.9770,19.1216,1.1284
12.1988,16.1238,2.4562
10.7026,17.0763,-0.8125
8.9308,13.5301,6.8426
9.9285,20.9876,4.9241
8.4351,15.5926,3.5414
11.7045,22.5998,3.5505
5.3531,20.1116,5.6539
7.4544,13.9384,4.7171
9.1047,22.6184,4.4693
7.6318,19.5185,2.1075
7.0604,15.4208,4.2733
7.7045,22.8242,9.1070
8.6958,23.8553,7.8030
10.5761,20.6472,4.3907
13.0875,23.2406,6.1344
12.3064,15.5876,4.3185
10.9571,16.0154,6.8047
13.5404,14.4178,5.8250
8.9912,17.7515,-1.2168
8.5392,22.6597,2.5918
10.0484,14.3250,2.5449
7.3455,20.3415,2.0864
10.5850,17.7735,2.7092
8.5753,19.9848,4.4904
15.4306,26.7107,7.8718
9.6853,23.4063,3.0105
9.3625,21.5710,6.8358
13.6951,21.1373,8.4511
8.2980,22.2696,6.8322
9.3838,18.6178,5.3292
3.9658,16.5995,6.3368
11.5590,17.2579,5.5794
9.1917,21.3231,4.2096
7.3821,29.0277,9.4337
8.7833,16.6189,2.9623
8.6641,19.2682,5.4880
10.3583,17.4151,5.8362
10.7964,20.9796,6.4764
9.6661,17.5433,5.2286
5.7817,21.5999,6.1484
9.1063,18.4888,7.0746
12.6124,18.9433,3.7466
12.2754,18.1615,5.8914
6.3154,23.7396,2.0805
11.7666,14.6637,7.4790
10.7608,18.9848,1.9984
11.4369,16.7565,5.7753
11.7915,20.6488,5.7907
6.1540,19.0926,4.9979
9.1537,16.9397,3.1469
9.6443,24.3166,6.3019
15.5115,16.5430,3.6411
10.3523,21.3745,6.4261
11.1435,21.8207,5.2913
11.7189,24.0766,2.9813
9.2425,18.0668,2.5281
13.4031,20.8672,3.6191
11.8291,25.6244,4.5271
10.2714,19.0718,4.4936
10.9323,25.6192,8.5020
3.8345,20.8411,7.1022
9.6194,18.4538,5.8873
12.8326,18.7858,5.6179
8.7094,18.3398,4.2964
12.3247,22.6694,4.3774
9.1088,22.3622,6.4154
11.3968,19.7279,3.7499
10.8630,18.0002,5.2250
12.1885,17.4516,5.5445
10.1511,20.2486,3.8271
9.8355,15.8489,6.3855
12.3954,20.0508,4.7528
10.8176,20.3137,1.9688
8.7366,20.9830,4.7305
8.8937,21.5722,4.0987
5.2892,20.1288,4.7380
10.8848,22.1205,2.9831
4.8645,20.7562,7.5686
11.0872,15.0817,10.3760
10.8083,18.7294,5.4602
8.4071,18.6665,3.0007
9.3169,23.7862,4.8509
8.0413,19.9073,5.1497
13.6502,22.7424,6.8373
10.0473,19.5555,3.8023
9.1740,19.9286,1.6426
8.6660,19.3248,7.4994
10.8086,19.1117,4.9314
10.6286,24.5707,5.6559
11.7465,20.7020,7.1608
12.3135,13.8031,7.1567
7.8096,21.2290,2.3751
10.5353,18.0704,0.2416
8.3275,18.1602,6.1695
8.6043,21.8364,9.1729
12.8640,19.9130,2.8813
10.2811,23.3227,1.8025
11.4071,23.3384,0.4420
13.2798,20.5384,1.0608
8.8841,22.9469,2.7166
11.3752,22.2770,4.1464
12.1451,20.8321,4.9077
9.6358,19.3278,4.3655
9.4126,19.2447,3.7241
8.4198,19.8700,2.1663
9.1229,20.6537,7.2780
9.6022,21.1206,8.3808
7.6136,22.8818,5.1942
9.1966,21.8617,7.3607
5.4132,16.6912,5.5061
10.8598,18.9558,3.1271
10.6624,21.4192,6.2848
11.7042,17.5283,2.6951
9.7683,19.8642,4.4234
10.7712,19.0783,4.9409
11.4014,22.6775,1.9259
7.0673,12.8023,4.6220
13.7136,21.9119,2.9189
9.2009,16.1888,6.9749
11.5612,14.9385,2.4828
10.1459,17.3510,6.5905
10.6439,20.7624,6.9780
9.6420,18.8421,5.7699
10.1769,18.1655,5.4647
9.8907,15.4423,3.9935
9.4642,16.7329,2.8091
9.2746,23.5326,6.9143
9.2037,23.8399,3.7836
8.7417,18.8095,2.9120
11.3589,19.0316,1.6677
8.3148,17.5349,5.5766
10.9170,21.9102,2.1273
8.1165,21.9380,3.8671
10.1979,22.1167,7.4969
13.7460,23.7755,5.1500
8.0762,18.3160,6.1284
11.8849,21.7963,5.1621
13.4581,26.7524,3.9996
10.8117,13.9120,3.0280
7.9386,23.9913,3.1307
8.9912,14.4796,8.3473
10.9536,15.8267,7.9063
9.0409,19.7340,8.0629
9.9936,21.7229,3.5202
9.4603,20.6938,4.1932
7.3490,22.3335,5.3148
11.3578,21.9801,4.1757
13.6138,19.0597,4.6012
4.1523,19.0105,4.7706
5.6474,21.5495,10.1796
8.3545,16.9413,6.2865
10.4606,19.9723,8.3425
12.0486,21.3568,4.9834
10.3046,20.7210,5.9050
10.2890,19.4210,7.7408
12.2151,19.5273,6.7878
8.2560,18.6156,6.3506
9.8142,20.5983,4.8877
6.7767,18.5568,6.3706
5.9099,18.2014,4.6839
9.5958,23.6864,8.3849
9.2042,20.1582,4.8858
10.5401,19.9858,3.3841
10.2162,18.9875,5.7221
10.4298,14.0118,4.8070
11.1734,23.7390,4.8385
8.0777,21.9229,3.2327
9.5087,20.0831,5.2312
10.1017,18.2935,7.2403
7.9485,21.6318,3.9509
11.8071,19.6865,4.8163
10.5752,20.6210,8.2803
7.5994,20.2846,3.3776
7.9337,20.9007,5.6451
12.4396,20.6452,3.0166
12.1009,18.3835,6.2890
10.5514,18.4444,5.3019
10.7365,24.6032,5.7864
9.5998,21.1188,4.7937
9.9292,24.7839,7.6260
11.7450,20.0175,6.0685
12.1089,20.2409,7.9651
9.8409,18.3646,0.9257
9.2521,19.8300,3.3297
8.9314,21.0743,5.4528
8.6819,19.2853,7.2424
10.7515,22.7755,5.8929
9.7178,17.1624,10.3595
7.4028,18.7867,4.5508
7.3743,18.4850,6.9828
12.7364,21.6939,6.6547
11.3129,16.8639,2.3159
10.1330,18.4183,3.2796
11.2832,14.9915,4.6943
12.1519,18.4537,8.7633
11.1896,22.6809,6.4882
9.9626,20.9586,5.5697
9.5091,23.7259,7.8193
7.3091,17.9010,4.3662
11.9197,13.5755,0.5212
5.5018,18.3087,7.3459
6.7269,23.8095,3.2675
11.3529,22.4088,6.1012
12.9220,22.5215,4.6457
7.2279,16.3928,6.8211
12.0293,15.8020,5.7217
9.9663,18.0867,7.3819
11.0022,24.5964,4.4618
11.8777,20.4595,8.0961
9.7609,12.5468,4.2629
11.7729,20.1024,2.2580
9.6960,16.6684,5.6236
8.3810,24.0666,1.8198
9.6537,14.0221,7.1145
9.2537,18.3725,6.9269
12.7773,19.6292,5.0281
9.9874,20.3240,6.1450
10.8198,19.3793,4.9445
11.6681,19.5908,6.0748
13.6378,23.8067,3.6254
7.8483,21.9137,6.8349
12.3871,18.0477,6.4227
10.3453,19.4671,5.8687
7.8423,18.9551,8.7524
11.9435,17.6498,1.7765
9.1914,21.6226,1.6562
10.9084,20.6943,8.1143
7.4812,16.1180,2.5272
6.5704,19.9520,5.2352
8.7852,20.6771,4.4425
9.0699,22.0364,6.1550
12.7443,23.1590,1.6480
8.9979,23.9122,7.2959
7.7450,23.4226,2.0819
5.4740,22.1669,3.1405
7.4903,16.2108,4.3825
11.0537,18.8465,7.1129
12.0084,12.2620,4.8363
11.0331,17.4980,4.2203
12.2470,20.4043,4.8578
5.2495,19.8172,6.5728
8.4513,20.5788,5.9281
10.4562,14.9346,4.9570
12.9659,24.4434,3.9074
12.4263,18.1994,2.1359
10.7955,20.9084,10.8786
13.0081,21.7282,3.2126
11.3590,21.8905,6.0767
8.9401,24.3623,4.9084
10.9669,16.7698,4.3289
11.4414,18.1049,7.6498
13.5145,20.5085,5.2733
10.6261,22.2724,5.1163
8.6034,21.2618,4.8314
12.1291,18.9305,3.1485
11.7229,25.7064,5.8988
10.3901,18.7523,7.2711
8.6314,24.0973,6.4470
11.6587,24.9553,1.8308
7.9984,23.2072,2.5838
9.1669,18.0247,5.2028
8.3658,16.5288,7.9958
9.7633,20.2504,6.0041
9.3647,21.9026,3.6197
12.2090,21.0491,7.1039
9.9511,19.9747,2.2707
7.0088,17.0304,5.5812
11.6994,17.5071,7.4454
12.4187,20.5921,2.2814
12.9610,18.1690,5.9445
10.4590,17.4174,7.1354
9.4639,25.2854,3.6415
12.3314,17.3753,6.3083
9.2022,13.1526,6.8983
7.8335,20.4016,5.0906
10.8117,18.7323,5.1885
12.2965,22.5713,6.5056
11.4142,26.7888,7.4082
13.8308,20.9846,3.0812
8.3756,20.8502,2.2874
9.8849,20.7463,0.8602
12.3291,20.9550,6.4776
8.1086,14.8416,5.8019
9.1337,18.7666,5.7189
11.5287,25.3089,4.3740
10.7307,16.8125,3.2043
8.6259,24.8437,6.3341
11.5198,19.7928,4.3754
9.7179,19.3057,4.4306
11.7428,11.2404,3.8491
6.7671,26.1108,6.4366
8.5871,19.0413,4.0296
10.9677,18.6934,1.2888
13.4786,21.7676,2.9971
11.3690,18.7220,6.8943
6.3381,17.6994,5.5650
10.1958,20.4088,7.0112
14.5574,16.9429,3.7054
13.5565,20.3089,5.3062
12.4098,17.3033,6.1234
11.1942,18.3689,3.8840
13.8598,24.0891,5.1966
11.6974,21.1018,2.9053
7.6800,19.7852,4.0613
11.1669,21.5127,2.9558
9.1678,19.3702,3.9754
6.1616,23.5093,6.4634
10.9152,18.4703,4.7250
3.6788,22.4668,7.3098
9.9140,18.3615,5.8816
10.2799,19.6435,1.6403
8.5460,16.5606,5.2088
12.0210,19.3841,6.7773
12.9806,18.7387,2.6521
9.6013,18.8138,4.1981
8.3969,17.1162,4.8900
12.2457,19.6004,5.3886
12.0321,21.9650,4.3051
5.5460,17.9119,3.4724
11.5196,16.1453,6.1898
12.2813,20.9986,1.3594
8.2825,20.4053,4.3394
11.3187,12.4179,2.7928
9.2930,20.4706,3.9113
8.6245,17.1054,6.6550
12.0916,17.6901,2.8601
13.4517,21.2005,9.5512
9.1311,23.0707,7.6007
8.7889,16.1338,8.0275
9.4255,17.0221,7.0294
9.1770,17.1215,5.3056
14.0973,18.4077,6.8320
11.8850,21.4866,2.8933
9.5915,22.5095,1.6207
10.5100,17.7101,2.2424
8.7695,20.3202,4.0924
5.6683,13.2842,3.6015
8.9270,15.0112,9.8739
9.8735,15.3927,5.7152
7.4395,20.4640,4.8455
7.5727,16.1812,4.4929
10.0842,20.3433,5.0754
9.9449,16.1675,3.8684
11.9611,16.8945,4.1409
5.5928,18.8870,4.0581
10.8611,19.9923,3.2778
9.6091,17.2707,5.6497
10.8721,23.0133,5.7130
11.6623,16.9470,3.7965
7.0815,21.6871,5.8717
8.0383,20.2124,5.1932
4.2066,21.1936,4.2395
11.7387,21.4476,3.3843
5.7043,20.2080,6.5166
12.5236,17.5550,4.7131
7.5837,21.7071,6.9449
9.0751,16.5569,6.5355
11.8859,21.4232,7.6861
7.1371,17.1444,7.5298
13.8855,17.9240,3.9876
8.6592,18.8074,4.3440
12.8623,16.5393,7.5397
5.6791,25.8316,6.6575
7.7385,22.0488,7.2153
5.7568,19.3244,5.0709
9.5334,15.2331,2.4444
11.3590,17.5580,5.0208
9.1763,20.3025,5.7340
8.8100,21.9390,2.7076
7.8075,18.5748,4.8049
8.9567,22.1314,6.7857
6.8086,15.1881,1.4091
7.7257,20.0198,2.7163
13.0191,23.2891,1.1511
11.3355,21.0754,3.5935
8.2465,17.2411,8.4917
9.5614,21.5338,2.2716
8.0716,16.3815,7.9920
7.1166,13.9279,4.6490
12.1993,17.5836,3.5929
7.6827,18.8416,3.4586
13.0372,20.6678,4.5081
9.0413,20.9167,2.6487
8.2425,20.2485,3.5792
12.6092,19.5020,4.6521
12.8239,25.8495,5.0238
11.7343,21.9324,3.7211
14.0774,21.4986,6.2630
11.6239,18.8998,3.5899
11.1137,22.5241,4.6860
9.4542,25.6094,1.7096
8.4615,17.5521,2.3416
12.9438,21.7004,6.1049
6.9272,21.3270,2.2656
11.4125,20.0355,3.1738
10.3371,22.6383,3.1233
6.1465,25.7616,0.6054
10.4087,17.2020,7.0331
7.1084,18.9719,5.2204
9.8225,14.9610,3.5975
10.6812,24.3435,6.8081
9.4619,15.6970,5.2007
9.9078,19.8302,4.3296
9.4607,22.5308,6.9597
8.5067,21.3325,4.8746
9.4233,19.9071,3.8967
12.3573,19.2560,5.1930
9.1384,19.7926,5.5203
10.7491,20.9055,6.9898
14.0925,22.6804,7.1823
8.5444,19.4355,10.4184
9.9877,17.9166,4.5326
7.5068,21.6536,5.0485
11.7818,17.8616,6.2989
7.7199,16.4534,3.2873
8.7837,18.0981,6.6583
10.3844,21.4023,2.5728
11.0463,23.8823,4.0025
10.1552,21.5495,5.3208
11.3949,21.6592,3.2936
6.5041,17.7287,3.5752
7.9197,21.9107,6.7554
11.5392,20.3372,4.5552
11.1090,24.5498,6.5790
9.5170,23.5394,-0.1219
9.6354,25.7542,5.9412
6.5182,18.9300,1.7509
9.9664,25.7152,8.6985
9.0316,16.2978,5.4557
7.9428,20.1537,4.4497
9.1366,16.6133,5.6433
8.7387,24.1939,7.0194
12.1803,23.4318,4.8678
10.9734,19.2359,4.2777
6.2278,19.5293,5.4549
10.1132,18.7942,3.4737
10.8528,19.5952,4.3899
9.0587,22.6492,4.6051
9.2450,14.8760,5.5190
10.2460,17.4727,5.8947
10.2146,19.9580,10.4102
8.7784,20.3023,5.6999
11.7703,20.4146,3.2774
10.0341,20.2971,2.3543
8.8549,18.7275,5.6694
10.1079,21.3235,3.7534
11.3901,21.9091,6.7394
11.1922,18.5175,1.3009
9.4327,17.0748,5.8372
10.5339,20.6097,3.2925
11.8392,16.9719,3.9101
10.4061,17.4761,2.9288
9.2557,17.4753,8.1216
12.7658,18.8289,6.6509
7.9150,22.8903,8.4759
10.6580,19.6175,5.1914
7.6637,23.2876,7.1510
11.7752,23.5575,3.9815
10.5653,23.2784,3.8384
10.6402,18.8913,3.9239
8.4685,18.3513,4.7916
5.7014,20.9923,4.3741
10.3725,20.7679,5.1482
8.4220,28.5799,8.5113
13.4928,26.3153,4.6260
10.2971,19.2055,3.5990
11.8083,16.4957,5.4301
10.2321,23.2991,4.5924
9.7684,19.2254,5.8884
10.2044,20.0749,7.7149
10.4079,20.5221,6.7044
8.5857,21.9791,7.2631
11.6389,23.5288,1.1098
9.6462,21.1157,3.6067
9.7970,15.8003,8.9719
10.4848,19.0863,4.4760
8.6879,21.9064,5.0389
10.2008,19.9511,7.9939
10.9454,21.1104,5.9049
10.1994,16.9329,3.3986
4.9506,21.6170,-0.3953
8.5794,17.1717,1.8967
10.7129,21.8332,2.0847
7.6901,18.8317,6.4579
9.1278,18.2306,4.7370
8.5997,19.6615,6.2510
11.6226,19.8167,8.4356
9.2882,14.1852,5.9570
11.0462,23.1370,2.0066
13.7838,17.5633,5.2308
7.2792,16.5237,3.5002
11.3819,21.3602,5.8920
10.1763,20.4453,5.2377
5.0198,22.8866,6.9732
9.8833,21.7462,7.0298
10.6011,16.8679,5.2566
10.6264,24.7077,2.5881
12.0997,23.5438,4.6844
9.0015,19.0699,2.5499
12.2971,19.7192,9.7443
9.8143,20.2283,7.6939
11.0446,25.1943,9.6986
9.0013,24.0727,5.2382
11.7894,13.7763,3.5335
10.2956,21.5196,1.7195
12.1900,16.1335,4.6429
9.8462,20.4342,5.7105
13.6986,19.8119,5.0812
9.6683,20.8845,1.9297
10.0094,20.7145,4.8755
10.3014,19.8059,2.3674
6.6835,23.6271,2.0127
6.2448,22.1394,6.6546
9.8304,22.6115,6.1536
15.1050,22.9070,2.7398
8.8195,21.0662,3.2969
10.3472,14.9171,5.3647
10.1548,20.6311,4.7386
8.7091,16.7063,4.7954
9.1780,27.1751,6.7158
10.2249,22.5332,6.0830
10.6890,23.8706,5.4892
7.0272,21.0417,5.7774
12.3570,19.5004,5.0203
13.2214,17.3529,5.5047
12.6520,15.6449,4.6781
10.3368,22.6816,4.9438
10.8882,15.8571,8.2762
10.0634,15.7634,9.1562
8.5287,18.3469,6.5303
10.8140,19.9717,1.7696
8.6848,15.7213,2.5336
6.9671,18.5114,5.4899
8.0332,23.5341,7.4300
8.4579,21.6379,3.6573
10.7505,15.9386,0.5837
13.9011,21.3566,5.2512
10.2999,17.3919,4.7683
12.2096,21.8577,4.2473
5.0936,18.2805,5.1521
13.1980,17.1778,4.0107
10.1344,23.1784,3.9785
9.6303,23.2709,3.9094
11.2358,23.1032,4.5198
13.0811,19.3375,4.1258
11.2607,20.2287,5.1307
9.8975,23.2143,3.8475
10.0159,20.9914,3.8662
12.4887,14.6423,7.0634
11.1297,17.0987,4.7341
10.3049,22.4709,2.0239
8.3162,22.9228,7.2766
12.5988,21.6225,7.4716
6.1893,17.8619,3.4317
8.7671,14.7919,5.4218
10.2396,18.7968,4.3109
12.5862,20.0607,3.1601
9.5786,21.1078,2.2025
10.6818,19.5687,5.4036
8.0561,23.3016,7.2040
11.0149,17.5205,5.5820
7.6091,17.0463,8.1506
7.3481,20.2448,6.2324
8.1294,27.4644,6.2273
9.0732,18.7299,4.4661
13.7725,19.7444,6.9287
12.1725,19.0032,7.3077
13.3065,15.3401,8.6446
11.2276,18.7912,5.3831
12.4369,19.3197,5.2443
11.6339,24.7328,4.7466
12.2881,21.6153,6.2341
9.9645,19.9746,7.2909
5.7433,20.3743,6.0857
6.6911,19.3729,3.2176
10.1182,18.0035,4.5706
9.0179,24.2784,6.0158
11.5961,26.5575,1.4999
10.1086,22.1594,2.8345
10.0207,19.3696,3.6365
7.0348,17.8996,6.0328
10.5504,20.2149,0.8089
12.4898,20.4083,0.4077
8.6250,20.6815,1.3212
9.2526,21.9216,8.3000
11.3343,18.6407,4.7706
13.2155,22.9010,3.2584
10.4227,15.6365,6.3181
11.4087,17.6251,3.8295
9.1960,16.1618,5.6396
14.3385,21.0366,2.3093
14.6442,24.5195,4.2999
7.8289,17.6568,3.0926
10.3533,22.9440,5.4082
12.8567,19.1128,4.0484
9.9586,22.8132,8.1148
7.3368,19.3084,8.4824
6.9135,21.4273,3.0326
10.1535,23.6847,7.5125
12.1769,16.7344,5.9812
9.5487,20.8259,9.3175
9.6803,20.2901,5.1360
9.8871,18.9132,3.3874
9.5099,18.4403,2.4709
14.4566,18.1435,6.0664
9.2144,20.7605,5.7107
10.5603,24.8068,5.2462
5.9700,19.5219,5.5104
8.0407,17.2729,4.3598
12.3484,20.8619,4.8186
12.5928,17.5910,6.2508
8.5609,21.7111,4.2376
10.1347,19.8428,1.6751
12.8806,23.7916,4.9215
11.2644,21.6913,6.8817
11.1071,22.6009,5.9971
7.9998,19.3331,7.7124
11.8136,21.2746,4.9926
9.9600,19.7378,8.5977
9.9901,20.6708,4.4303
12.5717,21.0196,6.5815
12.4373,20.1829,9.2688
10.6072,21.1929,4.7688
10.8083,20.8318,4.5391
11.3645,17.5616,5.5828
10.1413,21.3032,6.6010
7.3086,24.7282,5.9774
12.4267,22.6078,4.2717
10.6484,26.1461,2.6942
12.9944,21.0991,7.9187
9.6433,20.1025,4.0978
11.0462,14.7949,6.3870
5.0898,19.1989,5.4036
12.8741,19.3788,5.9416
6.7065,22.5011,3.8228
11.8774,20.7548,9.6044
14.0180,19.5825,5.7631
9.7030,19.4943,1.1173
7.1047,20.1398,3.3072
10.6459,11.1729,4.2483
7.2451,20.6393,2.2733
10.3486,17.8668,4.6830
8.7271,21.2353,6.0897
10.8666,19.5447,3.0397
8.6571,20.4599,6.0004
11.3491,24.1770,5.0383
5.4427,21.0786,2.2719
12.0549,15.7571,3.5144
11.2047,17.9510,7.0836
11.8050,17.1589,3.1103
9.4742,15.0201,6.6210
11.6271,17.9193,2.7354
10.7909,19.7262,5.1374
9.7401,19.1461,4.7634
11.1254,16.5834,5.7533
10.8964,15.2918,6.4736
11.2154,16.9306,3.9632
9.1078,14.8552,3.9694
13.9928,17.6181,6.1202
9.1896,16.5905,5.9996
12.3625,14.0564,7.3820
8.2024,20.0226,5.1343
8.5490,20.1103,4.9736
13.7809,17.1444,6.7540
7.8852,20.0982,6.8380
11.3266,19.9282,5.6543
15.1048,26.8521,5.7869
10.1602,21.4484,3.0831
10.4412,18.7446,10.1906
10.7844,19.3779,1.9967
10.3509,18.0367,3.7928
7.3192,21.7054,7.5570
11.2184,13.3717,8.2493
10.9774,18.2670,4.9910
8.2915,21.5753,0.8365
12.2666,22.3702,5.4946
11.2968,22.9960,0.1487
12.7903,17.1721,5.8803
9.6064,20.0774,4.6740
11.5736,17.2040,0.0876
11.2958,17.5678,4.0600
7.4313,19.5008,6.4196
9.7598,15.2165,6.5046
7.3086,20.7504,3.5700
8.6886,21.5756,4.8537
8.1802,20.4663,8.4522
8.5393,24.5434,3.8155
10.5641,19.2801,5.6352
12.5568,22.4695,2.8829
10.3929,23.1722,2.6392
8.6408,21.7717,2.4145
8.6854,19.4485,2.6794
7.4738,19.5515,2.8500
8.1786,18.1701,4.9050
10.9836,16.1159,5.9376
7.9930,20.4453,5.3140
8.2760,26.1891,5.3766
10.9009,15.6215,1.6108
11.2601,19.5245,0.0957
6.3311,16.4351,7.1973
10.2585,23.4598,6.2487
4.9226,21.2087,3.5744
7.2194,16.3564,2.5716
13.5308,13.8421,4.0153
8.7229,19.9568,6.4892
11.3791,18.3387,3.7682
9.5261,19.9229,1.6733
8.7630,18.8707,6.6150
9.5791,22.0833,8.5858
10.6580,17.3103,3.3444
9.0149,14.6210,5.3550
6.2027,14.1271,5.3380
10.2985,15.0319,4.2471
9.9037,21.7453,4.6271
7.0056,15.0132,8.4387
13.3714,18.6902,1.2708
7.7968,16.0975,7.6902
13.4402,24.0682,5.1644
10.1265,25.7280,6.8043
9.7887,19.5611,5.0546
11.4267,24.2675,2.6093
8.0621,16.2457,5.6918
11.8825,25.7700,5.1917
9.3301,24.4944,5.0944
10.6705,21.1189,5.4891
8.7106,22.0625,7.5589
9.7514,20.7905,6.6112
10.3328,22.4516,5.9501
9.7054,20.7052,7.7120
9.6546,22.0495,7.0397
10.4651,20.1665,5.5805
8.9346,20.7468,6.0367
9.1742,17.3751,5.4923
10.9468,19.7162,6.0011
9.3648,17.2180,6.6517
6.8867,14.5056,4.4425
9.5980,24.3609,4.8236
9.8116,15.1920,3.5843
11.5042,17.2259,5.1533
7.0162,19.7086,7.5291
6.6898,25.2192,7.1347
7.5229,20.1982,9.6020
12.9699,13.9482,6.8349
9.1325,20.3010,0.7511
11.1237,20.6414,4.7085
7.9649,26.1658,3.5163
9.2985,20.9579,7.8409
