# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
7.5252,18.9631,5.3916
9.5223,20.5122,5.0530
10.6779,17.5192,0.7662
10.9787,16.5000,6.6136
8.7814,22.2487,5.5941
10.2107,19.8369,5.3130
11.7935,20.5923,2.9566
13.8541,19.8375,5.1144
10.0158,23.4763,8.0806
12.2663,15.0232,4.5492
7.9595,22.2418,3.5480
12.6915,17.6023,4.8585
8.6030,24.4243,6.3339
9.8023,20.1010,7.5480
12.4453,18.7703,3.8626
8.3295,16.4189,3.6067
10.7223,15.1043,5.4081
10.7150,20.7806,4.6917
9.3247,20.7128,7.1293
11.6099,16.6285,7.5805
7.6120,16.1333,3.7975
13.5232,21.6883,2.4060
9.4065,22.5813,8.5550
9.6266,19.0344,5.9519
13.4870,18.1456,4.0887
11.7185,23.2923,5.7483
9.5528,19.2365,3.9352
13.0062,27.5580,7.8047
9.8237,20.8576,4.4097
10.0045,18.7139,1.9604
9.3080,19.1359,4.2178
9.1470,21.5187,6.2937
9.0225,19.3913,3.7631
10.8560,19.6570,3.0386
8.1702,22.1211,5.6068
10.7213,16.8389,2.4610
12.5027,19.0900,1.1638
11.4406,18.2784,1.1854
9.8032,27.0727,2.7407
11.7133,21.4434,7.8598
7.4174,21.2007,5.2980
9.7663,21.9476,2.5371
10.8497,19.0844,2.1188
8.6874,19.6755,7.7761
8.1152,25.2210,5.4140
9.5063,21.3742,1.4024
5.9199,18.5650,3.6164
9.9754,17.0652,5.6495
9.3961,23.7347,6.5920
8.6912,17.7922,4.0317
12.0936,20.9020,3.2612
9.1004,18.1141,3.2659
11.7357,20.1647,7.1777
12.4554,20.0845,3.9312
12.2556,14.0642,6.6297
10.3742,24.1718,2.8333
10.6873,21.9024,3.6384
7.6150,18.5078,3.3600
9.8149,19.5894,1.8059
10.1636,23.3324,8.1827
12.5661,25.5547,5.1136
11.0305,19.0037,9.0367
9.8116,20.5793,2.6264
7.7802,17.2355,7.9827
10.3636,20.2025,4.1309
11.9158,13.5991,5.6731
14.0424,22.2401,7.5462
13.7217,20.8501,4.4290
8.1497,21.7480,4.2801
9.8998,21.2315,4.4590
9.2570,21.4021,4.1562
7.9365,21.7176,4.3564
10.1866,21.8336,3.3965
9.5680,15.7127,3.7803
7.8878,14.4784,5.1096
8.2513,21.5701,2.2370
11.6895,24.3420,6.1561
10.8909,19.1584,4.7812
12.1383,18.7095,7.2314
10.2452,17.8531,4.2859
8.1118,23.4875,3.2018
7.9411,21.3846,5.0710
11.2791,17.6867,4.4860
8.1911,21.1051,4.2868
8.7257,22.1511,7.3236
9.5815,16.1219,1.8066
9.9856,21.2388,1.5805
8.5911,16.5473,7.6166
13.2195,20.5513,8.1253
11.5245,18.8910,4.7983
10.6470,23.7591,6.8377
9.9377,15.1293,3.1678
9.9191,20.2106,8.1947
13.5343,23.3572,6.0388
10.7854,19.9638,5.4798
12.0353,21.2861,5.8552
8.6285,16.2970,0.8783
10.5039,22.6971,7.1939
12.5858,18.6513,5.5255
10.6987,16.6639,4.4444
9.0395,20.8367,4.6188
12.2937,15.8843,4.9898
9.9574,20.0936,6.5770
9.3137,15.4426,4.0751
10.8500,21.1922,2.0965
7.2247,18.4802,5.2711
10.5973,22.1583,4.7898
11.7747,24.5033,4.7279
8.6014,16.5116,4.3805
12.5796,17.9912,6.1567
9.8377,19.9952,3.0959
12.0139,21.0661,8.7376
9.8138,13.2692,3.3257
9.5943,20.9661,6.8709
7.9878,16.8578,4.6864
10.0331,16.4887,3.2982
9.8724,18.5644,5.1103
9.0699,19.1066,6.6106
8.9958,18.5143,5.1673
8.2518,14.5950,5.4735
5.8908,15.0566,6.0393
10.6398,25.0042,3.9775
11.3237,21.3187,7.6296
10.3724,17.1747,9.2504
7.8624,19.7146,2.5328
11.5232,17.1746,7.0387
9.6799,22.6832,6.7819
8.2516,15.8572,5.9561
9.5513,19.3245,6.2573
12.4206,17.4046,3.8339
9.6423,21.6293,8.4178
10.9153,20.0495,6.7432
7.2106,20.0639,5.0813
10.3664,22.3078,3.8446
9.5100,18.5690,7.5836
12.8294,22.1855,2.2920
11.3467,20.2018,5.3943
10.5392,15.6478,5.7132
9.4454,16.2405,3.9557
6.0271,24.9178,5.3535
9.6318,20.8720,4.5925
8.8267,19.1814,4.8090
12.1457,18.9538,7.1623
8.2568,15.2763,4.9142
10.7553,22.0365,4.8481
9.6993,23.2061,5.8186
11.3730,18.1874,4.6357
8.5336,22.4642,3.8532
9.4910,19.5597,5.4785
12.5242,17.2137,7.0214
11.1863,21.7066,7.6722
9.1222,18.9004,3.5323
11.5249,23.2536,1.3281
12.1100,17.9252,5.7923
10.8159,17.1860,4.1676
10.5267,12.0160,7.8802
7.9996,22.1861,3.9084
9.0449,22.1076,7.8826
9.8880,19.5239,5.5349
6.8756,21.2724,5.3597
7.3168,24.8416,3.4511
12.1153,21.4365,4.6023
10.1942,20.2269,3.9496
6.9079,22.3844,3.6811
8.8241,19.6221,7.4530
8.3676,26.7204,3.8110
7.7630,24.5727,6.4278
9.1638,18.8221,2.9109
11.4766,13.6460,6.2079
9.5587,25.0999,2.7119
8.1042,16.8889,4.0524
11.6611,22.3851,7.1860
7.2361,16.0528,2.5538
9.8420,23.5865,3.4924
10.5353,17.9704,7.7430
9.6034,26.5823,4.4216
7.6234,18.9074,7.1003
12.5723,17.8637,5.2707
6.3166,22.8395,3.3682
11.5306,23.3206,5.2590
8.7912,24.3104,5.4382
9.4817,18.1719,7.8948
8.9626,18.0076,7.1461
10.2424,21.1788,2.3831
9.7034,19.3677,8.3198
11.6355,19.4894,2.7512
8.7072,23.5026,6.8412
10.9208,16.9743,5.7237
11.1931,19.7086,2.1812
9.1076,29.5553,6.0818
11.2524,15.8538,5.4980
9.5899,20.8508,4.7144
7.7679,21.4089,1.9625
9.7424,20.3753,3.0251
13.5210,17.7961,1.4612
8.3227,22.9934,4.9887
8.7867,16.6848,2.1241
11.6240,21.0083,8.0002
7.2830,20.1790,4.7743
8.5271,14.8786,2.0830
9.0539,19.5252,4.9781
11.4979,21.0464,5.9167
11.5860,25.3481,3.5672
13.6449,17.1559,3.9501
12.3078,21.1852,6.7195
10.9861,20.1117,8.0231
11.8770,22.8311,8.2735
8.4731,21.5175,2.7964
9.9873,19.3286,7.9883
10.9020,16.4476,2.7241
7.6552,12.2245,7.7619
12.8421,16.6344,5.9441
10.3613,24.0570,7.1371
10.4506,14.9624,4.0269
11.2556,18.4702,5.2141
9.9607,17.1629,6.3872
9.6852,13.9030,4.0111
7.1006,18.7258,3.1109
11.2436,18.5150,4.9885
10.6528,21.0177,2.7328
10.4289,18.8727,2.3351
11.5865,15.7895,3.7554
10.7531,20.3612,6.8337
13.2537,22.6310,8.9029
6.2116,17.0277,3.2118
3.8650,23.0972,8.1715
10.3775,19.4056,0.2612
8.7380,17.2688,7.2004
11.0106,22.5663,8.8232
7.3894,18.4381,6.6338
10.9831,22.9343,3.0976
8.7748,21.8054,4.4333
9.8349,17.4777,4.4868
6.4275,20.8762,5.6812
12.8948,21.8714,7.4252
10.0527,15.6447,5.1957
10.5066,19.8008,7.1257
9.2819,19.9533,6.7870
10.4184,19.7433,6.4201
9.3923,24.0853,7.5390
9.6834,15.5693,0.6919
9.7583,15.3508,7.8646
12.8659,19.4879,6.7640
7.5685,22.8052,4.1415
10.8563,23.4368,9.7410
10.0026,14.3289,6.2395
9.6127,20.3212,3.8404
9.4407,23.9641,7.0622
11.4584,13.2604,4.4127
9.8935,20.6151,3.0804
10.8017,17.8757,4.1972
12.2570,17.7293,5.1006
10.8368,15.9738,6.4234
12.2059,23.4153,4.7411
10.0648,21.7711,4.4726
11.5937,19.6711,6.9491
8.3055,12.7770,6.0535
8.2599,24.1402,5.3348
14.0106,23.2458,4.8733
10.6175,23.3293,7.4851
9.4726,18.7718,1.2915
9.8987,15.3143,6.1580
9.1355,20.5393,6.4989
8.0727,24.1562,4.0107
10.9108,12.7883,5.3923
8.7322,17.1092,6.3595
9.7633,21.5580,0.2701
10.3548,21.4820,4.5412
15.5370,19.9083,5.2612
12.4869,21.6273,2.4133
10.3851,18.8302,4.7560
12.2646,22.5737,6.6097
8.8472,22.9056,3.3575
6.1643,20.2688,4.6811
9.8993,18.9823,-0.1045
10.7579,17.4714,3.9233
12.3813,20.9222,3.7319
9.9826,18.7885,2.5537
11.1922,11.8430,3.5769
8.8277,26.6712,3.1023
12.2254,21.7540,7.4360
12.6671,20.1174,3.5575
12.6379,21.2955,4.0940
9.8492,22.8807,3.6335
9.2762,15.3478,4.0998
7.5209,18.3400,8.2284
11.8946,21.6650,5.6634
9.2834,18.4355,2.9392
9.8163,20.8404,0.9067
8.0933,16.9327,8.4031
10.1176,26.0449,5.5191
7.6584,14.9611,4.7117
9.3360,19.7642,8.3919
10.6920,17.0243,4.4261
8.5621,17.2894,6.3929
8.6710,22.1105,5.6536
8.9380,18.6744,3.6473
9.6568,20.6483,3.5352
11.5783,18.9677,5.3086
6.6525,21.7810,4.7551
14.1748,18.8627,5.8543
10.3300,19.4038,4.2548
7.0262,18.9969,3.1073
8.4775,18.5662,7.3154
6.2681,19.5170,5.7123
14.8273,15.9263,2.9357
10.2926,15.2081,3.4749
11.3775,18.0252,5.3288
12.1693,18.5779,5.5630
9.2545,24.4361,8.3471
10.2193,21.6149,3.1725
9.4312,23.0530,9.3195
7.8866,19.7556,6.1102
9.5893,17.4251,5.3051
9.9210,17.7440,3.9333
12.1374,21.9616,5.1242
12.7053,19.6174,8.3434
9.4593,19.4861,3.5734
7.6952,20.6030,5.6762
10.1911,17.5778,4.4683
11.7548,18.6790,5.7986
7.8681,18.5291,2.4360
9.6218,23.9190,7.5143
14.1280,16.5039,5.4864
9.3144,24.5637,4.9837
9.6412,17.0310,7.8916
11.7108,20.0913,7.8681
8.0534,19.7471,4.8805
8.8656,17.6747,7.5504
7.6198,20.0853,5.9584
13.2547,25.3696,8.6738
9.7418,21.1323,10.2187
11.4537,18.2494,8.5514
9.2877,21.7360,2.0334
12.2587,19.5425,6.6999
9.2913,22.8191,4.3017
7.9446,16.2663,6.4890
11.8845,20.6569,4.7940
8.6585,21.4647,2.4059
10.0731,23.2921,3.0396
7.9337,22.2464,4.3596
9.6377,20.7341,4.4169
11.7145,19.5833,1.4977
9.6158,20.1313,2.7483
8.3444,20.3030,8.0883
11.1731,19.7984,3.3758
8.9307,16.4543,4.9274
9.4253,22.4978,5.6595
11.1608,21.5606,7.4939
9.5975,22.6372,5.3221
9.8470,20.8635,5.3562
8.4963,22.9451,4.5899
8.5768,14.8417,2.7837
9.1568,13.4955,6.7990
8.5254,16.7862,3.0023
9.1110,20.9494,4.3548
12.6735,18.7905,2.7121
6.9424,24.0773,3.3340
9.3157,20.4734,9.8309
9.3565,23.6139,1.5057
11.4396,21.5995,3.7308
9.5291,20.1711,0.9606
9.6433,24.8299,9.1461
9.0207,19.0949,8.3988
10.7655,18.7613,5.5957
11.7884,21.5270,5.2906
8.7995,19.4139,2.7453
9.1523,18.7032,3.7046
9.3885,21.2566,4.6734
8.8373,23.7692,4.9898
14.8035,18.7178,2.6482
12.2790,20.9110,6.7472
11.9494,13.8710,8.1443
8.2074,17.3616,6.4753
10.6680,21.2485,2.7886
5.8767,16.8813,6.3250
10.8556,15.9496,8.9067
11.8789,17.2247,4.0966
11.3107,21.4561,6.6514
9.3698,24.2550,7.9902
7.7013,19.6237,7.4203
11.1476,19.3371,3.9156
8.8914,20.8949,0.4587
9.7866,18.9650,3.7337
7.4935,17.7085,4.8985
13.0313,20.4770,2.5523
7.7823,21.0277,3.1592
9.7229,18.6011,6.5599
8.8138,24.8104,5.1252
4.8953,24.6243,4.0056
9.4509,21.3508,8.1887
11.0271,11.9399,2.8174
6.3743,28.7537,5.3742
9.9933,16.3837,3.6584
11.2912,23.4100,6.3806
13.3327,16.1114,9.6608
11.5043,22.5350,4.2587
11.9074,18.1759,6.3467
12.9055,12.2409,2.7722
9.0303,23.7238,5.9334
7.2618,16.4343,10.6157
9.3766,20.0250,7.8549
9.8949,21.1677,8.5587
12.6344,18.8031,6.2806
8.7885,15.7612,7.1160
8.9348,21.2746,6.1081
13.4327,18.2758,4.3294
9.2209,25.1299,6.7264
10.4077,18.1414,7.3640
13.1308,19.1738,4.1189
8.7512,17.9886,5.0345
7.0442,20.6808,2.8031
9.0231,19.7856,5.2564
9.0031,20.4118,6.9697
10.6909,24.1556,8.0304
9.4632,18.2721,6.1698
9.3021,19.9078,-0.1543
9.0706,21.6385,5.1509
8.7548,22.6812,4.3234
7.8122,16.4105,6.9644
8.3501,19.3260,4.4868
7.4536,20.1747,6.4232
10.8149,17.4513,5.0752
12.1773,20.1594,4.7078
7.4332,19.9014,1.4535
13.2288,15.4298,6.0286
6.0790,21.9730,7.0031
7.1572,19.7362,8.1224
10.5688,23.6874,5.3654
11.8273,17.3488,8.0548
9.4704,18.1085,-0.6048
9.8349,20.3450,6.4128
8.7645,22.1482,4.4245
7.2782,20.7394,7.2252
11.0130,19.4528,3.3318
5.4933,22.6043,8.0906
11.0222,24.1353,6.9913
10.9841,19.2827,3.4787
10.5014,26.5825,6.4811
9.6401,20.3795,7.2338
10.5823,20.8302,7.7444
10.7766,18.5900,4.6362
10.2009,25.3464,1.5506
11.8921,17.3476,5.8866
6.7477,18.9116,4.3768
9.0494,19.5103,3.7010
9.6325,17.6040,6.5244
13.5720,20.1069,6.5264
6.5777,18.2569,8.8527
9.4111,19.9003,5.6228
7.4982,19.0386,4.9232
11.1704,21.7313,4.3404
8.7077,23.2859,5.1401
8.5633,19.9641,7.1612
12.4969,28.7004,3.8262
10.8759,20.6590,3.9809
13.4542,17.7914,8.3208
10.6830,14.9672,8.3346
8.9775,19.3605,7.0591
11.4808,19.5358,5.4529
8.6956,25.9297,3.1282
12.7835,15.0743,3.3453
13.5420,22.1189,7.1591
8.2879,18.0531,3.8376
9.9162,22.6040,2.2771
11.3468,18.6981,6.5051
10.6747,20.3528,5.4757
10.1812,22.2231,3.3718
7.8921,18.4569,1.9783
10.0452,19.8138,3.5801
10.7098,15.6357,5.3836
11.6356,21.4339,7.9420
10.2144,19.0689,2.8563
9.9393,19.5446,4.9238
10.2655,21.5242,5.8241
11.9983,19.4289,4.6399
11.8577,21.3652,6.0480
8.9836,24.7323,6.4198
5.1155,16.0244,6.3079
10.7030,21.0965,6.1164
10.4372,24.7125,7.7285
12.7767,16.8281,3.3976
11.4711,19.6677,7.5628
8.3157,21.7925,7.2041
7.2374,20.1606,2.9866
13.7991,18.5332,0.4794
7.8277,22.6876,6.9895
9.4294,18.2792,3.6871
10.2038,19.8894,3.0466
11.6466,20.9769,7.3827
10.2020,20.3186,2.8792
8.6572,18.1238,4.7721
7.1075,17.5659,3.3001
9.9537,20.9128,7.1710
12.6859,22.2141,3.1824
10.9661,16.7785,4.0598
12.3151,24.7653,1.5293
11.7822,21.5316,7.0612
9.5779,25.6238,6.3072
10.7847,25.3370,3.9771
11.6066,23.3954,3.2347
9.2378,22.6789,6.5327
11.1211,19.3221,4.1178
10.2054,19.4826,1.8922
9.4331,20.5368,6.4791
9.0933,17.8442,5.1193
13.3851,17.3480,3.5165
7.6130,14.2218,6.2135
11.0702,24.6755,7.4641
6.1317,18.0626,4.8009
11.6776,19.3380,6.2773
12.1659,17.8720,6.8632
8.4214,23.4145,4.6902
7.5753,22.4041,3.0817
11.9399,17.7743,3.6250
9.3825,14.8299,5.8260
10.5492,17.4308,4.7578
9.9173,18.7901,5.4227
8.0786,21.4390,8.9567
8.5663,19.8385,6.7657
9.8506,25.5191,6.0736
6.6815,14.9108,5.3711
9.2242,23.0280,5.1971
7.6795,20.8707,4.6053
6.4147,24.1820,4.9351
7.3903,11.8383,8.6384
7.4123,20.4478,-0.8195
11.2352,21.5965,7.6117
11.8327,20.4575,4.4392
6.7201,12.7267,7.3755
11.9770,17.1894,9.3515
10.5116,18.1056,5.0570
13.3867,15.5839,4.9563
12.6248,16.1910,7.1933
9.6418,18.2016,3.8706
7.1514,17.7194,6.6407
10.7281,16.3697,8.0152
10.2764,25.1836,2.4850
8.9892,21.2910,4.3402
7.3009,21.7364,7.6492
11.7830,21.8058,2.4181
8.5673,25.6211,3.1388
9.7250,23.5516,2.3965
9.2471,15.8960,4.6586
9.7847,19.0529,5.1039
8.6993,26.0736,1.4127
6.7181,23.1532,5.4070
9.1393,18.0401,7.2721
11.8872,19.0594,4.3748
9.8163,25.2648,4.9255
10.4849,21.1940,6.1017
8.4000,22.6009,6.4910
11.7759,16.8680,4.8305
8.0817,17.8590,4.3602
9.7835,15.0802,8.9506
8.1381,20.1033,5.5554
12.8107,19.4056,4.5684
13.0242,20.6652,8.0211
9.3725,18.7928,3.1170
9.2371,17.7643,7.8673
8.3799,22.9816,0.8610
9.0902,24.1616,7.5872
11.5563,18.9910,7.7163
8.2000,16.6367,4.3743
7.1390,21.4241,6.3904
7.3013,16.7189,3.7230
10.2221,24.8667,3.9757
10.8642,13.2481,7.7718
8.8143,21.7032,4.1157
9.7689,17.7428,6.8493
5.5306,22.4674,6.5483
9.5335,19.1677,6.9920
9.0351,19.4461,4.4093
9.7070,20.4890,6.0587
6.8683,24.3364,8.0831
7.8860,24.0284,5.3948
10.8641,19.9511,5.4390
9.9492,21.7750,5.6476
12.0398,20.3722,5.2766
9.3115,23.4503,5.1785
11.3325,19.3803,7.6907
11.3458,21.1814,7.0251
13.3369,16.1634,0.8960
9.1130,18.4918,5.0364
13.5823,22.2749,3.2991
10.1832,18.2365,5.7266
11.1559,19.9422,5.6742
11.8774,23.7117,8.1341
6.4819,20.4621,10.2748
9.8808,18.5971,7.3482
14.1673,19.7148,5.5119
8.5880,22.5644,6.1800
9.8354,20.6812,6.6528
5.3901,20.3555,4.4987
9.2121,22.8376,5.1964
8.9556,23.4019,4.1512
7.9031,19.9988,5.0260
7.9633,22.5248,4.6185
10.0605,20.3585,7.0716
12.1234,20.9353,4.5774
6.1553,19.6105,4.0713
11.2542,16.0674,6.2241
9.0096,22.4209,3.2781
10.1231,21.2292,9.8334
9.6057,25.4599,6.0621
10.4919,17.1869,3.8048
11.6708,20.8386,6.6104
8.6641,22.3315,2.1372
11.0926,22.7760,5.6383
9.3243,22.2411,5.9845
11.7280,20.5086,6.3515
12.7851,22.8145,3.9062
11.5641,22.1684,5.6941
8.2907,24.0138,4.4712
7.3730,17.5114,3.3159
6.8151,23.4227,3.7423
7.2391,26.9689,7.0553
5.3392,23.0611,4.5284
7.7607,25.9189,2.4230
10.1100,19.7035,6.0394
11.5040,21.1281,5.2140
9.7079,22.1117,5.6987
12.8948,19.2135,6.4868
12.6253,14.9010,4.4231
10.7038,19.2855,7.4565
12.6672,21.3062,3.2370
12.6809,22.0430,5.4607
10.5708,15.4047,6.0063
7.8429,19.6129,6.6027
9.6951,22.4712,4.7821
12.6762,19.6531,2.7758
10.0910,18.5298,-0.0490
8.0297,22.0970,5.3743
7.7245,21.5265,7.1113
9.4184,23.8304,7.7288
8.3127,15.7324,4.5770
10.2682,22.8997,3.8521
10.2592,22.1040,6.0788
7.9760,22.9636,6.8697
8.3095,22.4731,5.1487
11.2966,18.4251,5.0867
10.5928,21.5662,7.2560
11.7734,22.6233,2.2823
13.3602,21.4452,5.9181
7.2681,21.3553,4.8961
7.3004,20.5450,6.8919
9.8623,27.7310,2.7462
9.7423,18.1688,1.1166
10.1582,14.1046,4.7539
7.0732,19.5152,3.2432
12.3397,23.2003,5.5438
11.1241,19.3035,5.0601
13.3769,21.9935,5.0970
13.7964,20.6693,6.7413
12.7932,23.0131,3.6831
7.1926,25.1742,6.1242
6.5167,19.2554,7.4735
9.7180,16.7839,7.4735
9.9905,21.4373,5.7192
11.8510,23.3813,3.7348
11.0899,22.7356,2.4730
10.1547,20.6406,6.4019
10.4291,17.8424,4.2331
9.2028,19.3070,5.1946
10.1119,22.6259,6.6730
9.0730,19.8821,2.6088
13.5907,18.9398,3.2170
12.5633,23.9441,5.7922
6.4719,24.0155,3.7358
8.5855,22.2542,5.5270
8.1697,21.3277,5.3836
10.2662,18.6785,4.9748
13.4510,13.4226,5.2613
9.3534,18.5285,8.2460
10.3291,20.5596,6.9573
11.3423,21.1495,5.9321
9.3596,21.4402,8.0188
9.9613,20.6254,6.5073
8.4292,24.2609,6.9418
9.5389,21.6193,4.1409
8.1804,15.3351,2.5201
11.9979,19.6591,8.3293
12.7864,21.5733,3.3563
13.8799,15.0089,2.2460
8.5050,20.7938,4.2030
13.4027,17.0959,4.3861
11.3283,20.2946,2.6497
12.0696,15.9800,3.9837
12.7911,22.0363,4.2231
10.1641,16.7219,4.1433
10.0967,18.4247,2.8192
7.0297,14.4849,5.7524
8.1495,24.7105,5.5667
9.7252,19.7323,3.9566
9.3638,14.3747,2.7794
8.9746,21.7550,7.7221
10.8648,23.3901,7.5481
11.7707,24.5165,4.2192
9.2925,26.4981,4.9679
13.4148,27.4709,4.7422
8.3739,22.2994,3.6270
7.6937,18.6909,4.6330
10.9303,19.2332,6.8569
9.0839,17.3012,1.3825
10.6129,22.1669,6.3294
8.5199,26.7758,5.6568
11.8514,22.8494,8.4447
14.3840,16.7643,5.0550
7.4234,20.5511,4.6607
7.9538,20.0214,3.6535
8.8800,24.9010,2.2994
13.7701,13.6922,4.6429
8.3030,17.3826,-0.5221
9.0415,15.5597,7.1530
9.2898,21.2167,4.3011
9.0216,19.2141,2.3333
10.2658,19.7950,6.6321
7.2552,19.8417,5.1753
11.4255,26.2228,2.8501
12.0005,19.3320,3.7634
5.7570,20.7707,4.6716
9.9542,17.8141,4.5372
10.3175,24.6869,2.7860
8.0690,17.9840,6.7346
11.2736,17.8562,4.7548
11.9412,17.4004,5.6122
11.2323,16.9115,3.4697
9.7701,15.7353,5.2721
13.9744,16.7669,3.8847
14.4989,18.6462,5.4101
10.0068,22.5252,5.3795
9.9416,16.7181,6.2810
10.0994,20.9093,3.1076
9.7286,23.2031,7.2193
11.1839,27.5328,4.1438
9.6871,19.7157,5.2941
10.6462,17.7571,6.4544
9.4822,24.9804,8.1376
9.4350,17.6504,2.8619
10.7118,22.0574,3.4755
9.1130,27.2720,5.1778
9.7437,18.0990,2.6712
7.5754,16.2294,6.3146
7.7853,15.3130,2.2428
9.9123,21.1139,8.9578
8.2819,27.1121,8.4242
9.2486,21.0583,6.8390
6.3415,21.7624,2.6072
14.3768,25.4060,7.1778
11.1614,19.0543,3.7667
12.6605,19.9929,3.5996
9.0992,21.4114,7.1077
10.0955,20.3556,3.6118
12.1321,16.5296,6.6107
8.3387,20.5677,4.4067
10.4828,18.8190,6.0353
10.1983,20.1725,5.5757
8.9891,19.5341,5.1453
10.4668,26.2024,5.7213
8.0109,24.9969,6.2202
8.9581,18.1210,3.4486
9.8301,20.4475,11.3855
11.3144,19.8128,3.9437
7.4080,19.4380,7.1857
14.1134,17.2017,7.2429
6.7050,20.2432,3.9907
7.7901,21.8521,5.0377
11.4082,28.3521,4.1905
7.1030,17.5145,5.0614
10.8516,12.9171,4.8609
9.3629,16.7589,6.8361
12.2941,17.6696,5.6538
6.0403,16.8017,3.1383
10.0581,18.4261,6.5247
8.0090,17.6753,4.4867
13.4828,17.6560,5.4342
9.0184,17.2534,5.7333
8.7127,19.3970,2.8691
13.2051,18.2936,5.2693
9.8938,21.3700,3.0105
7.0849,22.2003,6.3551
12.3747,25.5405,3.4618
8.6819,21.6113,4.7244
12.8263,24.4326,6.6005
14.9215,22.0518,2.8128
8.4565,20.1825,5.2582
11.9188,16.3570,3.5239
8.4370,25.7056,4.6223
12.7215,19.9102,5.2760
7.0823,17.3988,3.8694
10.8007,24.5252,4.4059
13.1834,20.5302,6.3392
7.4113,13.7869,3.1118
10.4287,18.9709,3.6253
7.6186,22.2536,2.6002
8.6880,17.9770,6.1502
8.6882,16.4662,5.4713
10.2306,19.1470,3.4223
14.9034,21.8437,5.6035
9.4971,15.1748,4.1861
9.6801,21.2749,4.8170
10.9281,22.7421,2.0164
10.1657,16.2446,8.9201
10.6393,18.0448,3.4491
10.2890,19.9897,7.4098
7.0697,20.5608,7.1685
8.5676,22.7703,4.5370
9.2638,20.2133,6.3607
10.8721,19.9975,2.4267
14.2512,16.8853,8.1629
11.8115,21.9079,2.1341
7.6355,20.9318,3.2744
11.8467,15.5746,3.7658
8.7613,19.7460,7.5336
8.6928,17.9133,6.0428
10.0491,18.9235,1.5117
14.5415,21.2077,3.7131
7.8809,14.4627,0.7561
11.6138,20.8733,8.7755
10.5321,20.6181,4.3897
13.0193,21.2605,1.7951
9.0925,20.6949,2.9509
9.5137,21.2381,4.9999
5.2040,18.1557,6.4063
11.7859,21.4486,4.9189
12.5818,19.4898,4.8184
10.3580,21.2381,6.0771
11.4844,19.1087,2.9889
6.6492,20.1457,7.7335
12.0939,22.3472,4.7939
8.4244,25.7471,4.2284
12.2652,17.7149,3.0107
9.6184,19.9162,7.0109
12.3112,13.0756,5.9921
9.9461,24.2343,4.9373
11.7497,18.6692,3.6927
5.7053,24.5577,3.9524
7.5514,14.9878,3.8116
10.9950,26.9996,6.2772
10.0321,14.2605,1.3184
12.2922,18.5328,5.0758
12.0614,18.1089,7.7413
8.6599,20.6561,6.7758
9.3267,18.6951,7.1066
12.6589,20.4561,4.0258
9.6602,17.8248,6.3707
11.2684,19.5958,5.1207
11.8779,22.8299,6.4278
11.6906,27.8388,5.6563
9.9754,20.9110,0.8114
10.0197,18.9560,5.3214
6.0154,21.4721,4.4832
7.5230,16.6487,2.4889
12.7007,19.7208,2.6552
10.5761,20.7065,6.2605
8.6304,20.3409,3.6972
12.0583,21.2705,1.4391
10.2771,20.5483,3.3762
5.1899,25.5029,7.1936
6.6944,26.0839,5.5514
13.8323,23.8137,9.1390
10.0145,22.3575,6.4219
7.8653,19.2034,2.6671
11.0638,15.3191,4.3380
11.4716,13.8895,9.6167
11.9566,21.0284,7.7075
9.9171,20.3031,2.6220
14.5262,23.2758,7.5033
10.7060,23.3135,4.6057
7.8581,20.5196,6.1205
11.7432,15.2169,7.8600
11.1610,16.3399,8.4971
10.1184,20.9320,5.3489
8.4370,20.4957,5.2793
8.3243,19.8386,6.5338
10.3144,21.5161,4.6862
14.5629,19.0436,5.2684
10.5611,23.0753,3.3609
9.9784,20.8629,3.9920
11.1733,22.6484,5.2731
6.3766,20.5575,6.2248
12.5955,23.8264,4.2382
9.2041,19.2347,6.0367
9.5608,16.1086,4.2723
9.1710,21.7012,2.3704
14.6894,23.5276,3.9117
7.3528,18.9703,6.0217
12.3361,21.2396,2.7926
13.2316,18.1294,5.4571
11.0512,18.0850,4.7672
6.7127,17.4774,8.9302
9.4823,23.6328,3.7213
8.4908,18.6748,2.9828
10.6402,17.9830,2.5213
11.9213,25.3954,2.9831
7.5950,20.1721,6.9244
11.1263,21.4657,2.2882
6.0485,18.4987,5.5745
7.8586,20.5124,3.6156
7.6340,22.6226,7.0743
11.6545,21.3529,4.8378
9.2835,21.0598,6.9522
9.9095,17.5856,3.7349
8.7543,16.7717,6.7334
11.0095,22.2510,7.3153
8.9172,20.0125,9.8395
9.8917,18.5441,3.1442
10.6616,19.3637,8.3171
7.5756,23.4647,5.8899
11.1100,21.0886,3.9626
9.0143,19.0899,6.5044
9.1033,23.9606,1.9453
9.7495,17.0771,5.7480
10.9719,19.6859,6.1512
4.0330,16.7921,7.4762
7.8664,20.3871,7.9419
8.4004,21.3881,4.1958
10.6934,19.8209,2.7530
10.0600,18.6820,7.6280
7.1275,26.9283,6.2504
10.6781,17.2395,5.3115
9.8881,18.3202,8.0641
9.3554,15.8193,2.5591
8.5814,23.9427,3.4180
10.6248,17.6873,7.4986
6.2711,20.1252,3.4607
7.0786,14.5535,5.1189
9.5692,22.3464,4.7683
9.7751,22.6063,5.9179
8.1714,16.1137,3.0976
