# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
10.6122,25.9665,6.8173
10.9275,16.2291,3.9817
11.6450,26.9482,4.3911
9.3500,18.5312,0.7569
8.7689,20.9366,6.8423
8.7515,24.4077,6.9183
10.5062,19.3783,7.4812
7.0352,17.8203,4.1739
8.3134,19.2256,6.9100
8.2068,18.4975,6.2628
8.0652,22.5856,7.2132
8.4001,20.6027,3.6403
11.0170,17.2650,5.3560
11.1583,17.4717,3.3034
10.2129,15.5659,4.1115
10.1384,16.7151,3.3453
9.7860,16.1631,1.5450
9.6875,12.5756,2.4820
9.3406,17.3550,5.7488
9.2554,19.7524,5.0023
11.8227,24.5698,4.7567
7.8250,22.8638,3.1737
8.1936,20.8651,3.3743
11.3430,22.3695,3.3757
12.2381,25.3050,5.2113
13.2538,22.5349,8.7863
12.4636,24.4164,8.5894
6.6124,15.2553,5.5994
11.0076,25.5438,5.0723
10.2289,14.4801,5.9369
12.5885,20.3892,5.1068
12.0606,25.2123,5.2334
6.3851,18.9033,6.2876
10.7696,20.3422,7.7683
6.6010,19.2052,5.2907
10.3337,16.8851,8.7362
9.9878,20.6086,8.6255
11.9466,19.9908,9.1276
10.4315,20.8686,3.9840
8.7913,22.7534,1.9554
11.5188,16.9698,6.7272
8.8367,17.8790,5.0682
9.6024,19.6111,9.5521
7.0785,17.4686,3.3647
6.1582,20.5743,3.3682
9.8350,24.2182,5.6919
7.6142,14.3002,5.5575
10.7153,17.0618,3.3641
7.9760,11.0842,7.8711
5.7245,23.3117,4.2684
9.4865,23.0318,5.9398
7.0991,18.5564,3.7108
12.2719,17.0509,6.6212
14.8393,26.1149,5.0853
9.0590,19.0219,5.8205
11.8966,16.7715,5.1047
9.9238,23.6944,3.2133
9.2201,17.2897,3.9244
9.1983,18.9587,5.2955
10.7981,14.7734,2.5657
8.5630,21.7425,3.7538
8.9291,18.1629,7.9867
11.4743,21.3108,6.9566
9.9321,19.8366,5.7104
12.2831,21.6320,6.2924
12.0269,22.5225,6.5068
6.9617,23.2663,4.6328
9.0923,24.2493,1.6901
12.8622,22.8412,8.2839
10.0416,18.3248,2.3043
11.8500,23.3798,5.8314
10.9130,15.7772,3.1783
9.9751,15.5321,5.6753
9.0166,21.4430,5.6092
9.7467,20.8267,5.7972
10.8009,20.8326,4.4126
11.2850,19.0404,7.7413
12.2368,19.3083,3.4592
11.9622,25.1873,6.6984
11.1781,21.2673,4.5298
9.2541,19.6939,6.3750
11.5761,23.9649,7.1957
9.7977,13.5572,6.2045
12.1107,20.3358,4.5331
9.4818,16.5472,3.0702
7.0535,24.0171,3.4011
10.2225,18.1969,4.7517
7.6930,16.3728,2.1413
9.3050,14.2159,4.3635
10.2787,18.8101,3.5456
10.6379,15.7287,8.5559
13.6970,21.8663,1.1585
8.5158,17.5928,1.8519
9.4378,20.9984,3.0709
10.0672,20.6333,5.1552
11.8366,24.8696,6.9486
9.5393,18.7113,5.9581
9.1619,21.6364,4.8528
9.8650,18.2043,6.7360
9.3016,20.0959,5.8896
11.8162,21.4116,4.2601
11.3583,22.3886,8.0163
11.4871,18.7228,5.5108
8.1242,23.4563,4.5205
16.7524,23.9827,6.6684
9.2491,21.4701,4.5689
10.8355,23.7695,4.4421
10.2820,26.6616,6.3576
14.2271,17.9315,6.5771
13.0976,20.6648,7.9741
4.4364,15.3432,8.5981
9.2090,17.7603,3.9998
6.2709,16.4120,4.6362
7.9603,21.5852,7.1164
8.6923,23.2827,3.9422
12.2341,23.0655,4.1726
11.6975,20.5702,4.2295
10.9868,20.7800,4.6989
9.0866,18.9696,4.8951
9.7948,24.4546,3.5766
8.1469,19.0012,1.0774
7.7493,18.4931,2.1552
6.3723,23.0499,4.2595
9.9852,23.8270,6.7950
8.4869,19.0949,5.6203
11.3391,16.3805,3.1778
11.7755,21.9453,6.9142
6.3195,19.2277,7.0761
12.4323,19.3332,3.0275
10.3300,21.7834,6.6729
9.3294,20.1361,4.5143
10.8336,18.0390,4.9444
7.5585,17.2481,4.1035
10.8286,20.5863,0.4196
9.0390,22.0262,7.4699
10.4247,16.6308,2.9437
8.2226,18.9768,5.1087
9.8813,19.5891,5.6991
5.9953,17.4280,4.5677
7.7770,23.2680,8.0195
11.2880,18.0585,3.9545
11.5399,20.0331,6.0943
6.2606,19.3499,2.3359
10.5119,21.0043,2.4863
14.4009,20.2634,3.8227
6.4680,18.0736,5.5449
9.5137,20.4387,6.2692
14.1374,22.9997,2.6304
12.2919,15.0154,0.1213
13.5307,17.9466,4.1053
12.2824,17.7293,7.3495
6.5435,19.7308,9.7658
12.7066,20.8658,6.6143
10.1554,26.6424,3.3565
9.4183,22.0869,5.8988
14.1128,20.1595,3.2484
7.2227,15.2639,5.6424
10.3591,21.7604,4.8509
10.4241,20.6302,6.6477
11.5401,22.4490,4.6606
10.8288,24.7471,6.0064
9.1933,17.9711,1.1063
13.7584,18.6241,6.6245
7.5575,23.7299,3.7804
8.6974,24.3854,3.9015
12.8828,17.5039,7.4744
9.1293,14.9258,6.5829
13.1680,26.5241,3.4312
10.0905,22.1706,4.8627
9.3627,18.7138,4.5192
6.8881,19.9592,4.7531
9.3646,18.4149,5.5923
12.1705,12.6290,7.1395
11.8688,21.5678,5.7896
7.7771,19.4595,3.6706
11.5852,19.5321,1.2887
11.0781,17.5145,4.6897
9.3438,18.4893,6.0571
7.2382,19.5831,5.3434
9.9027,23.7836,7.7985
9.5670,19.1429,2.3499
7.4116,16.9094,5.5776
9.0345,19.8679,1.3648
8.9824,19.8359,5.0143
14.0801,20.3532,7.6176
10.7794,16.4019,3.9836
6.6149,16.0857,5.6469
7.5089,21.1251,6.0371
9.0704,20.8156,9.0631
11.6075,20.7161,4.5538
14.1129,20.1651,6.3006
7.0542,21.6192,4.9013
8.5244,18.5528,4.6759
11.2949,15.8575,3.7798
11.8633,22.9554,5.5713
10.1548,15.3709,4.5175
10.7106,17.6822,6.1311
10.7322,22.1858,5.9719
13.5466,18.2792,4.4484
13.3445,17.1381,7.2780
8.0473,18.7408,5.1518
11.1447,22.6112,1.7666
13.9725,17.2971,4.8759
7.7185,20.8008,1.4984
5.8481,21.8720,5.4657
11.8239,20.5383,4.4258
5.3479,18.5750,3.8939
11.5594,19.0550,2.8222
9.0145,20.1129,4.9416
10.9253,20.3947,7.5325
13.3545,23.4099,6.9084
13.2269,17.1484,5.3031
7.6003,13.4580,3.6620
15.2492,19.8140,5.5304
9.1367,23.0142,7.6508
8.3795,25.4540,3.8500
10.4292,21.6851,5.4916
8.6344,16.9189,7.4820
11.2546,18.1837,4.8169
9.6403,17.2906,6.1227
12.0645,20.4688,4.8044
8.3164,19.4472,4.9060
9.8040,23.4439,4.0963
13.4277,16.3588,3.4636
5.3885,23.8107,2.2598
10.3833,24.2394,1.6522
5.4108,20.1432,4.0071
8.6284,24.2338,0.9264
11.3227,21.1392,4.6193
8.2660,22.3664,4.3325
7.6294,20.5458,6.1447
9.5454,20.1057,7.9438
7.8927,19.8579,5.7565
9.8838,20.1250,2.5546
8.6923,18.9831,1.5905
7.7354,22.8402,3.3444
8.9827,21.2452,4.5386
8.0949,24.6628,9.5884
7.5190,23.7932,5.7173
7.7431,21.5637,5.7875
11.5161,16.0564,4.2710
13.6666,20.3597,7.2795
7.4814,18.1224,1.8391
11.3641,18.0140,7.1921
10.1842,22.5719,4.2307
9.9965,23.4897,7.3088
10.5388,19.2911,7.0925
13.5576,17.5146,5.5982
9.2942,21.4826,3.4648
5.6848,20.1631,7.9726
7.2195,19.9384,6.5220
9.4830,22.3266,5.0177
10.7978,19.8792,4.4677
10.9906,19.3323,7.8840
10.9191,24.4526,5.9794
10.8198,26.5728,4.9578
11.4599,19.6727,5.5203
9.1305,17.3009,5.5129
10.9779,13.3912,4.8843
10.1553,21.6968,6.5628
9.0812,21.0607,4.3060
10.8681,16.4660,4.2328
6.3472,17.8675,3.8622
10.0788,20.5795,3.5679
11.9465,22.5346,6.2049
9.9165,16.4720,2.1779
11.1323,18.9275,6.0299
9.3082,16.8985,4.8391
7.5886,21.7045,6.8191
13.0937,21.6817,2.8384
11.7544,21.3196,6.5841
7.7853,18.7614,4.9703
9.5213,21.8343,4.6236
9.5316,27.0749,5.8305
10.5296,22.2050,5.2412
13.2666,11.8999,5.1654
11.1588,21.7759,6.7947
10.5531,21.3458,5.6438
7.3661,18.7318,4.3320
11.3456,21.2079,2.6248
9.9648,19.4134,3.6626
16.0960,23.7790,6.4518
8.1487,15.7848,4.6184
8.4101,18.8400,6.1317
10.2160,23.7054,6.4004
10.6764,20.1572,7.3734
12.0581,19.4954,1.5187
9.3074,17.4476,4.7090
9.7828,18.5399,1.6727
7.0417,20.8557,7.0111
12.4574,15.0283,5.8130
10.9949,20.1358,4.4891
9.1129,20.4729,6.6423
8.3745,16.9235,5.5629
6.6375,18.7987,0.1412
11.8662,21.8624,4.9883
10.1963,19.4834,6.9365
7.7638,26.3884,6.3499
12.5523,17.9040,6.9450
7.0094,21.3055,5.9572
9.8347,23.1042,6.7394
6.3578,16.0485,8.2247
9.8746,26.0976,3.3782
7.4784,20.2863,2.3176
10.4390,15.8405,5.4313
11.9270,16.3569,4.7668
12.0944,15.1499,4.4487
7.1182,18.3247,7.0866
12.4025,17.6661,4.3430
11.7269,24.1846,6.3727
12.1447,19.5807,2.3992
8.4569,18.0208,8.4170
13.5544,24.4229,3.1014
8.3257,18.0674,4.9278
9.2185,17.4471,4.1073
7.8259,19.3089,4.7789
12.7085,18.9274,7.9635
9.4474,23.9733,5.2546
8.3016,22.1791,3.8758
12.0695,18.6139,3.0936
5.5879,16.3167,5.6447
9.3444,22.6627,9.7541
11.4207,17.8090,5.4861
8.2510,19.8561,6.9021
8.9952,28.2279,3.8408
10.4239,16.6695,4.2791
6.9281,13.7145,3.9956
10.5497,22.0288,1.5658
10.1364,24.8920,7.1632
9.0176,21.6679,3.8234
9.5882,17.4489,4.6539
9.6386,22.1830,3.8002
15.6995,22.6296,1.5666
11.0468,19.3829,6.1568
10.4187,23.2456,5.1244
10.6323,17.6487,4.4079
13.1425,23.7162,5.7050
11.2161,24.5355,3.6838
7.1472,19.5942,2.4930
12.7619,20.0659,8.1440
10.7195,19.1802,2.7909
10.6741,18.8991,2.1280
7.1052,21.8569,2.5021
5.6697,22.0874,5.3256
9.0839,20.8317,3.0509
10.5868,24.4969,4.9801
8.9111,17.0920,2.9156
6.9396,18.6796,4.7944
8.4065,23.0636,5.6087
10.0856,17.9428,3.4410
8.6448,17.6751,6.6898
5.7745,20.1130,2.9108
10.5638,20.7782,6.4917
10.0926,21.1541,6.8766
12.9318,22.1791,2.6215
10.8867,25.0082,4.1994
7.4391,23.8946,3.5712
10.7733,24.7509,6.4746
8.3012,19.0714,3.8943
10.3672,21.5823,2.6045
10.9111,17.8795,0.1630
8.0510,18.8263,3.9131
6.9187,18.8334,2.4503
11.4367,23.4772,5.1475
8.1892,19.4243,2.9532
11.2807,17.4848,4.7452
10.2525,21.7980,2.6249
12.7247,22.6420,4.5192
8.6939,22.9017,5.9992
5.9439,23.6159,6.1838
9.0847,27.2044,5.8271
9.1701,21.2957,3.1548
7.0295,17.9447,5.4076
9.5553,20.4766,1.9157
10.5368,19.2745,2.6948
9.2402,20.7673,5.3942
10.3493,20.1371,6.0597
10.7665,21.8102,6.1456
10.5119,18.5288,6.7005
9.9662,22.6624,5.3577
9.6216,24.8200,7.9319
5.3117,19.3306,3.9093
5.5181,24.6207,3.7089
10.1722,20.5316,6.4159
12.7213,22.8972,0.9530
10.0397,18.9850,1.4982
11.8767,18.9139,9.9563
11.7791,18.4835,4.7596
9.7666,18.6892,5.4536
12.2775,22.2919,3.4679
11.5084,21.2633,3.7213
12.6883,18.8918,1.0838
11.1998,22.0925,1.3146
8.5718,19.5636,4.4616
9.3239,19.8511,4.5395
9.2474,14.0852,6.6326
10.9852,19.6525,3.9959
9.8196,16.0757,4.7930
13.6933,23.6517,4.8970
8.6504,25.3183,5.2187
9.5082,18.2355,5.1995
7.7831,25.4235,4.9973
7.6348,17.2899,4.7491
10.0900,19.8563,6.0549
10.1948,19.6825,3.7758
12.1280,22.1075,1.7611
10.0440,14.8298,1.7980
10.8659,19.4423,8.3006
8.1760,21.9000,7.7811
9.9325,20.6144,3.6430
8.3536,20.2092,6.0665
10.6316,23.5864,9.2623
7.7782,18.8223,3.5646
7.8936,20.8890,2.7420
9.8840,20.2268,6.9648
7.7920,24.0151,6.8234
10.1723,19.9502,6.8710
7.4015,16.4455,5.3941
11.4072,20.7896,3.4586
10.8622,18.3719,5.4960
8.0907,19.0768,4.1462
6.7775,22.6042,8.3871
12.6536,27.5506,3.4404
7.4544,17.9328,4.7856
9.3893,13.2481,5.6918
12.5026,20.8702,6.8249
8.7416,21.3103,6.0636
13.1451,20.7673,6.0068
10.5298,25.8276,3.7456
7.6294,21.5529,6.3124
11.6884,18.5149,5.2040
8.6599,17.7455,2.7791
14.3524,17.4777,5.9323
13.3519,10.4886,6.5031
6.5849,25.9975,4.4524
8.6538,18.6611,4.0702
7.0775,17.1858,0.8742
7.1109,20.0702,4.6318
11.1037,19.9467,6.7971
6.8368,20.4513,5.2829
10.4119,21.6863,10.3386
12.3866,19.9652,-1.4984
10.5573,23.4716,7.2556
13.4643,18.7373,2.3455
7.2430,21.1016,4.1943
10.0122,25.4472,4.5510
9.1762,22.1396,7.7295
7.7125,19.9638,6.2707
8.4092,20.3836,3.0756
7.8644,21.2259,6.0571
11.6162,23.6997,7.0543
10.8704,23.1734,3.1653
9.6210,19.7546,1.6520
9.0597,17.0196,5.5490
9.2342,22.9871,5.5633
9.9728,25.2578,7.1625
9.0609,23.2141,7.5119
9.3871,25.2803,3.2353
12.6569,18.3223,5.0906
14.9797,25.3258,4.8256
11.6782,18.2526,5.8210
7.2978,18.7689,6.5930
6.0165,20.5745,5.5774
11.2577,24.3029,2.8551
9.7830,19.4140,1.8122
12.6745,20.7550,5.4998
4.1481,15.0465,4.0156
7.8163,20.2958,3.8510
9.3373,22.4075,5.5793
6.5594,19.8404,2.8088
8.8518,17.9675,5.1748
9.7219,22.0068,3.8115
10.7390,20.5935,6.0765
10.3303,17.3681,6.2595
8.4899,22.2051,8.2163
6.3528,14.0514,4.3056
8.2063,23.8258,3.8302
12.2467,19.2336,6.2242
9.3837,13.7596,0.0622
8.4247,20.5024,4.8020
9.6676,19.1288,8.0073
8.3555,17.9733,5.6327
8.0893,19.9363,3.2403
13.3384,21.1313,2.9968
10.9866,17.9619,3.3713
9.4780,17.7664,3.6565
9.7006,21.7540,3.5611
10.3003,21.1080,5.0271
8.4162,20.3898,3.0021
10.9115,14.9486,4.3248
10.4799,16.1117,7.0708
10.9004,22.2260,7.0476
8.3901,22.9841,7.7332
10.7672,20.0403,5.9120
7.8716,16.2028,2.3318
10.9126,21.9507,1.1193
5.7871,21.2176,-0.7399
7.4251,20.5446,6.4564
12.5460,21.5143,4.0205
7.1151,18.8503,5.6876
8.5887,19.3468,4.6438
9.2132,24.1500,3.4989
9.1943,17.2766,3.7663
9.6957,22.2479,4.6794
9.5096,20.3128,4.2265
8.8657,17.6421,8.5700
8.1315,16.0115,4.3252
11.1806,16.5664,4.8627
10.1722,15.2296,6.2695
7.6009,20.2764,4.3742
12.3292,20.7203,4.7278
8.2154,23.4012,3.5593
9.1253,20.3980,3.5689
13.3683,24.5758,3.7589
9.4541,19.5385,5.1249
8.3730,19.8054,3.8919
9.0619,18.1290,1.6812
13.4242,24.9347,5.8126
6.6887,18.2689,4.6002
7.4584,19.6952,5.7826
11.2242,20.5086,7.5103
10.2830,18.6565,7.1021
11.6291,19.8258,4.4819
6.3564,21.6783,5.2979
10.2491,18.2758,7.1893
8.5876,20.5778,4.8014
12.5359,15.6828,7.8578
10.8052,22.3500,7.1290
9.7671,21.9768,8.3226
5.5993,16.6434,6.1423
12.4619,18.6192,4.7198
8.1053,19.2701,4.1453
7.7445,18.7127,5.4141
11.9225,16.6023,7.4992
11.0490,21.8124,4.9079
10.1197,21.1738,1.9145
8.5845,22.0689,6.6988
11.5948,19.1767,4.7735
8.6648,16.2732,6.4415
12.4464,17.3826,6.2682
9.0602,18.2040,3.1879
8.0456,23.3578,2.8070
6.9020,19.8290,4.2078
8.3216,19.5167,6.5258
11.6854,18.6569,0.6005
10.1143,21.3963,5.9801
10.7937,15.7530,4.7647
12.0284,22.1087,-0.4747
8.4560,21.0046,3.0879
9.7793,20.7952,1.0135
9.5219,17.8251,6.1659
6.4566,13.4761,7.0827
14.1973,14.5287,4.3268
9.9263,19.0492,6.6731
7.5711,18.0661,1.6774
10.0258,19.1117,6.1781
12.5562,20.7798,5.3096
10.1722,20.3105,4.7560
7.3572,18.4946,5.8347
10.4308,23.1386,2.8267
9.7860,18.4549,5.9254
12.6801,18.8697,5.4048
8.9045,23.3554,3.0645
7.7997,24.7213,3.7007
11.3931,20.1086,2.4617
11.8786,21.8770,0.6686
7.6564,18.4882,5.6810
11.1313,19.6419,6.2906
15.4195,19.6375,6.4419
9.2752,18.6664,4.1693
7.9864,17.5197,8.0618
10.0949,22.9505,5.7169
9.8242,19.3339,1.3322
9.6516,17.1478,4.3574
6.7209,19.2345,3.8393
10.3798,19.0936,10.5626
9.5704,14.0506,-0.1023
10.9398,20.4097,6.5748
8.0764,17.1116,6.0714
8.6621,14.2464,9.6618
11.3569,20.6374,5.0012
9.7594,24.7328,2.5564
11.9415,18.4367,6.5454
11.6641,15.1802,3.2953
13.4993,19.3175,5.3014
9.5587,18.0482,6.2611
7.3556,13.2719,7.7572
10.5125,18.2324,6.2615
9.5232,15.6077,5.1239
10.9018,22.2884,3.6572
10.0646,21.6185,3.1975
11.4761,21.3730,8.6146
10.6541,21.4502,4.4347
7.0950,21.2656,6.4933
8.5191,19.4058,2.0398
8.0361,21.7145,7.9669
13.7361,21.9613,2.0167
8.8892,17.1601,1.4539
13.5076,23.2103,6.6722
7.3277,19.9096,3.4603
11.7797,22.0636,5.4364
11.2019,20.3624,6.0701
7.2262,19.5661,5.8632
9.4627,17.2655,9.2467
10.2822,15.8428,4.5304
9.7433,21.1084,9.5345
10.9520,20.4875,4.9183
8.3594,20.8724,3.8946
10.3093,24.7710,5.7877
9.3203,25.2074,8.2712
9.6028,19.5542,8.9038
10.8453,19.4731,4.5329
9.8001,23.9282,4.2884
12.8362,23.8556,5.2754
11.9266,17.5015,5.3799
11.6897,19.2321,4.4187
10.1301,19.4892,3.5358
13.2360,19.7668,4.2049
11.7051,22.6525,4.0309
7.8236,18.9591,6.4986
10.0117,20.1186,6.7074
10.8125,20.1390,5.9780
9.7317,17.5354,3.3940
11.2614,19.9407,5.7488
13.1320,21.8433,6.0405
11.9139,21.3449,4.9825
9.0760,17.5081,3.2013
13.0165,23.6507,4.0809
12.8840,17.6071,6.1540
10.6909,11.4256,4.8436
9.1422,21.9067,4.9308
9.9373,17.9021,4.6917
9.7188,20.6930,8.1096
9.5837,26.6499,5.4657
9.8340,21.9964,7.3047
9.0898,19.2045,5.6290
10.4398,21.1320,8.9957
13.3760,19.4871,10.0858
10.1587,20.7225,7.3160
10.0842,17.4886,4.4872
9.0162,16.0002,5.3293
12.8658,19.4250,5.0163
12.4110,19.3312,7.0111
12.0401,18.2958,7.0829
7.7809,16.8403,5.4972
8.8202,21.7360,3.2734
12.2719,24.2215,6.9689
10.9472,19.0373,6.9344
7.8741,19.2509,2.7546
12.8387,23.6175,4.4252
13.5302,24.2046,5.8478
5.4759,15.7782,6.0736
7.4143,26.2220,2.4615
12.6807,22.9721,5.4009
12.1375,25.9043,6.0638
8.6007,24.2125,1.0541
6.3951,31.2653,1.1350
9.8561,25.4829,3.3952
10.2937,18.4528,6.9917
12.2198,23.1851,3.8489
7.4993,18.4841,6.5241
7.8779,22.7048,6.2479
10.5896,21.5311,8.7237
7.3070,20.0912,7.6967
8.4085,24.3388,2.4057
6.8082,25.9499,1.1241
8.9310,18.8077,6.0196
9.2018,17.2965,5.3395
11.5803,23.0019,2.2209
11.3368,16.9726,3.7519
7.8994,14.6309,3.3200
11.7760,22.3674,2.4903
8.2022,19.5518,2.3982
9.8717,22.3903,6.3924
9.7069,17.6042,1.1143
12.7207,18.5442,7.4196
8.8200,19.5024,5.1077
10.3348,16.9639,7.3148
10.4079,18.5381,4.0844
5.8172,17.4423,6.5437
9.4650,22.7599,7.8909
8.4243,21.2484,1.8847
11.5650,15.2467,9.5700
6.8366,23.0260,2.5838
11.1395,21.2785,3.8879
8.4919,22.8760,1.2727
6.4202,16.0551,3.2231
10.7959,22.8999,5.1630
8.9133,25.7831,4.4799
6.8948,21.4480,3.9298
11.8468,18.9504,4.6868
6.6846,19.2996,4.8164
12.0381,24.4281,5.9347
10.4056,22.1285,4.7169
10.0485,18.5168,5.7204
12.3271,21.4592,4.2494
8.7883,17.9024,5.6441
11.2208,17.8161,5.4305
8.0193,21.5850,4.0146
10.3421,18.0499,4.6217
8.7185,19.1824,5.9788
9.4474,14.1587,4.8806
9.1700,21.8597,3.7054
7.4302,22.5475,8.1898
10.3667,22.7995,2.8068
11.5015,23.1041,5.9055
10.3672,18.0420,5.2982
12.0171,18.8524,5.5095
11.8243,24.5037,9.0309
12.2597,16.9481,7.3139
10.4385,20.6197,8.0925
8.5543,23.9731,6.9063
11.9231,18.0428,2.9159
13.2971,12.8172,6.1957
11.2092,19.8434,3.5501
10.4457,22.4258,6.0049
12.7028,22.1965,8.2105
14.9929,22.9121,8.2049
9.8783,22.8527,5.5533
9.3655,20.2117,3.5366
6.6298,22.6899,3.9465
14.8780,25.9241,3.2090
9.7261,18.7390,3.8335
9.9511,23.9291,9.9736
9.0388,16.8537,9.4823
8.5445,19.8580,3.8840
11.0928,21.9739,0.7214
10.7754,21.8691,3.1815
9.0519,19.7264,4.0152
11.5448,23.9224,4.9600
9.7043,18.2159,3.2996
13.8761,21.3039,6.1132
11.5758,25.7809,4.2114
7.5050,22.5226,2.1270
9.2929,17.8787,4.3096
12.1681,19.4458,9.7803
12.2941,16.1377,2.0777
9.2369,23.4552,5.8923
7.6762,16.0522,1.6139
5.1849,20.6505,5.2147
9.1972,18.4638,2.4626
8.8974,23.9406,4.4407
7.7155,24.3476,6.0356
13.4588,19.4900,7.1311
12.5134,18.3715,7.7475
8.5440,15.7326,2.9391
11.8456,16.4916,7.7075
10.5209,16.7579,4.1260
7.7282,24.0618,3.2377
9.7566,20.2500,2.4889
8.2811,19.2072,3.5379
8.4033,17.0359,3.6265
10.6086,25.7115,6.9814
10.7291,19.8142,1.6448
8.1427,20.7504,5.5794
11.8945,16.5519,1.7065
12.6369,17.0088,6.0302
8.5922,21.6180,2.9505
7.2468,21.4340,3.5204
10.1809,18.6326,8.3451
10.9247,14.9135,7.1397
8.8379,19.2827,8.4113
6.8970,24.6196,7.2951
12.7985,19.5070,7.3002
7.3002,16.0834,4.3283
12.1174,18.0092,6.1745
7.5621,21.3213,5.2042
12.9189,24.8490,4.9592
10.3469,24.7467,1.3478
8.6716,22.8324,8.2773
8.6304,20.2203,1.8944
13.2842,17.4620,1.7691
12.1829,14.4655,6.3084
7.5502,21.0287,3.1396
12.1313,18.9503,3.4393
12.9051,18.5829,4.1695
11.6586,19.3898,3.2157
10.2546,18.6542,4.4009
12.5095,21.9411,2.5325
11.8043,18.5131,6.0293
7.5234,18.9863,3.7137
8.2498,15.1668,2.3225
11.0463,18.4200,6.7213
7.9880,18.2312,7.8881
8.8341,21.6583,5.7865
8.8550,16.6274,2.7319
10.7566,20.8722,7.8737
9.5507,23.4725,2.7760
7.2450,25.3106,4.3589
12.1424,13.2441,2.4720
12.0353,17.0835,4.2111
7.7079,15.7399,3.0130
11.1113,22.1391,6.6917
11.7141,25.7179,3.2162
11.0928,14.3080,7.5416
9.3420,15.0267,4.7976
7.1578,21.2053,4.5231
10.0121,18.8587,6.6828
12.8273,18.7558,3.6958
8.8641,18.9299,4.7573
11.5395,25.2766,4.5693
10.4897,25.3255,6.7569
8.0133,13.6341,6.8148
10.3083,14.3479,8.2828
9.5047,21.7468,5.9377
11.0765,15.1463,1.6975
8.4544,18.1857,2.0424
9.7601,23.6378,3.0323
7.8724,21.6511,3.4929
9.7301,24.0658,7.3560
6.7038,17.5300,2.5278
11.6186,18.4565,7.1508
8.1223,18.9318,6.5674
5.9809,20.9155,6.2177
9.4445,20.8320,2.4257
10.2147,23.9896,6.9088
10.5363,27.4994,5.9130
12.9671,21.1548,5.5979
7.0956,20.2701,4.3093
13.1534,23.4940,4.9268
11.7996,17.2297,7.5261
11.5888,19.7198,3.0903
10.2659,18.0869,6.1541
10.9807,21.2661,1.6609
8.8655,21.7933,3.2498
6.4946,20.9355,6.7061
11.8537,21.6533,1.2641
9.3115,21.9556,7.4206
6.3720,20.7382,6.5891
7.3878,17.5485,4.5095
10.8379,17.0087,1.4503
11.1006,21.1043,5.5991
9.7231,20.5116,2.6949
9.5444,22.1541,3.5617
9.7315,26.7206,4.2642
10.3479,21.3054,2.6439
13.0237,18.9946,5.9281
9.0023,18.5534,5.8622
8.1533,17.5432,4.8615
11.0064,21.9282,8.1554
9.9443,23.3640,8.3797
7.9178,20.0293,5.8363
9.5803,18.0297,4.8393
9.1946,23.1933,6.6831
11.6696,17.6176,6.7662
8.0636,17.5145,6.6669
10.7760,21.6061,5.2624
9.5921,18.6719,8.3276
8.9465,18.9532,5.6442
10.1469,16.8987,2.4794
8.9096,24.0276,6.7050
11.2995,21.6746,4.4205
9.8089,23.4622,5.7727
13.6096,19.0463,7.9644
10.0600,20.4646,5.4738
10.4100,21.6302,6.3886
7.6987,21.6128,5.5076
8.7240,18.3561,4.2966
8.6412,19.3424,3.6489
9.0697,26.5640,6.7425
8.2026,17.8593,4.5967
9.0506,21.7466,4.6453
10.0681,21.3641,5.3307
11.3119,22.7404,6.2060
10.0666,17.7363,6.9956
12.5353,23.4826,3.8629
13.6861,15.3401,7.9171
9.6976,20.3742,5.4824
9.2423,17.4876,2.8821
10.0072,16.4573,6.1809
11.9941,15.6483,1.0669
8.6820,18.5195,7.3900
5.2092,18.5601,6.5894
12.3778,18.7208,6.0838
12.2973,20.0343,6.6650
11.3030,24.0765,3.7156
11.6407,20.7478,5.3371
9.6132,15.4862,6.2999
10.5092,27.6169,4.3019
9.2235,26.2315,5.0304
10.5241,21.4002,6.2257
11.1698,25.0530,4.6211
11.4978,21.6242,3.4668
10.9948,22.2816,6.6355
10.8582,21.3802,7.2311
12.8280,15.5068,5.7304
11.2267,21.3970,2.5487
8.6311,13.6698,6.1841
10.7563,18.4929,7.1583
9.3322,23.8392,4.4987
8.8182,18.8361,0.6652
9.0410,20.1517,2.4644
12.9915,18.1796,6.9126
8.0389,20.3785,2.1887
9.8736,22.2529,7.7235
9.9411,17.8121,5.0054
10.1179,22.1568,2.8323
11.2647,21.8236,4.6649
6.7921,17.9331,7.2731
12.0254,16.5218,5.2088
9.7445,23.0779,6.4298
6.9488,18.5441,3.1637
10.5302,19.0547,5.2858
9.9689,18.2377,3.3145
7.6136,16.3092,1.7311
10.0009,22.1550,3.0970
6.9362,21.9315,8.8852
11.3023,12.9811,7.5481
11.5306,23.0333,3.9057
11.2497,19.9229,5.0992
9.9406,19.2834,6.5066
8.7630,22.7777,7.8864
8.8005,18.3515,6.6261
11.6493,22.9845,5.2533
11.3782,24.4227,3.5447
13.0264,20.3672,6.5941
8.7267,18.3928,2.6866
7.7884,18.0795,6.3047
9.5152,20.8405,2.4487
7.9142,17.8000,4.7100
10.7891,21.1933,3.5582
8.4874,23.6309,5.7988
8.4576,19.3799,7.8727
8.7391,18.6782,4.4973
8.8595,26.5173,3.9165
13.5033,19.2703,0.9828
11.2704,16.8349,6.1993
12.4514,18.3292,6.5054
6.9514,22.0240,6.9995
10.3509,23.5703,4.3135
